step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
8835.0,88,21989.0,184.78151260504202,2.145978151281008,88,38782.0,0.06648055714782133,88,38782.0
8840.0,88,21976.0,187.82905982905982,1.3638433200268616,88,38498.0,0.044989416062883106,88,38498.0
8845.0,91,21765.0,192.61061946902655,1.653488274388547,91,37724.0,0.0746006914128888,91,37724.0
8850.0,86,21552.0,184.2051282051282,2.261439047220659,86,36639.0,0.07432530662283657,86,36639.0
8855.0,77,21360.0,190.71428571428572,1.9665818869790055,77,36894.0,0.08702432873855885,77,36894.0
8860.0,76,21535.0,188.90350877192984,2.1017467123205154,76,37102.0,0.10148956403620549,76,37102.0
8865.0,83,21934.0,190.73043478260868,2.1876062455366516,83,37363.0,0.07303365086242171,83,37363.0
8870.0,83,22104.0,188.92307692307693,1.8861104450697146,83,37337.0,0.07658943434967681,83,37337.0
8875.0,87,22171.0,196.20353982300884,1.868711203188042,87,36940.0,0.05620727832583617,87,36940.0
8880.0,82,22256.0,196.95575221238937,2.294127467338432,82,36643.0,0.07949828298201211,82,36643.0
8885.0,75,22346.0,201.3153153153153,2.114194796343652,75,36886.0,0.09161656616879743,75,36886.0
8890.0,75,22672.0,208.0,2.203601519550251,75,37093.0,0.10382578539977269,75,37093.0
8895.0,81,23062.0,204.08849557522123,2.533864599280932,81,37345.0,0.0934190479160719,81,37345.0
8900.0,91,23492.0,207.89380530973452,1.8346175861889713,91,37646.0,0.053006386905859196,91,37646.0
8905.0,97,23966.0,219.87155963302752,1.4082036234555786,97,37990.0,0.05355931707804384,97,37990.0
8910.0,91,24304.0,218.95495495495496,1.5660411877397784,91,38077.0,0.0715132003821004,91,38077.0
8915.0,85,24547.0,229.41121495327104,1.4671604720691707,85,37944.0,0.06346112922229251,85,37944.0
8920.0,79,24817.0,219.61946902654867,2.354350904449582,79,37739.0,0.08605091375343703,79,37739.0
8925.0,75,25106.0,230.3302752293578,2.119792584167882,75,37974.0,0.09355065889844884,75,37974.0
8930.0,78,25480.0,227.5,2.426342766389466,78,38203.0,0.1071941107457888,78,38203.0
8935.0,89,25902.0,233.35135135135135,2.031867110389388,89,38490.0,0.04919714886538632,89,38490.0
8940.0,95,26366.0,244.12962962962962,1.5913442711363728,95,38825.0,0.039117069219598316,95,38825.0
8945.0,90,22976.0,214.7289719626168,1.328256710561796,90,37187.0,0.0586117204466177,90,37187.0
8950.0,83,17003.0,160.4056603773585,1.7417474973391953,83,33568.0,0.07448989663460907,83,33568.0
8955.0,77,11661.0,106.98165137614679,2.4655557714271663,77,27996.0,0.0912561523728816,77,27996.0
8960.0,67,7517.0,71.5904761904762,1.9948108540973088,67,28261.0,0.07915083140099496,67,28261.0
8965.0,68,4039.0,37.398148148148145,2.7215519270254016,68,28509.0,0.12697376350435496,68,28509.0
8970.0,75,4403.0,40.76851851851852,2.2638036771414827,75,28803.0,0.08082836397629356,75,28803.0
8975.0,83,4810.0,44.12844036697248,1.6642945526392636,83,29140.0,0.052552115895922825,83,29140.0
8980.0,89,5246.0,47.69090909090909,1.1929875101200889,89,29507.0,0.052269586477737266,89,29507.0
8985.0,99,5724.0,50.65486725663717,0.974336863821735,99,29915.0,0.03022536791153719,99,29915.0
8990.0,104,6235.0,54.69298245614035,1.1084711534638199,104,30356.0,0.04700363461048477,104,30356.0
8995.0,101,5921.0,51.48695652173913,0.864358287294762,101,30123.0,0.046351040355430466,101,30123.0
9000.0,94,5063.0,44.41228070175438,1.350281322158,94,29012.0,0.04600768860157083,94,29012.0
9005.0,91,4461.0,37.175,2.2601171019809527,91,28087.0,0.07531362852865417,91,28087.0
9010.0,79,3727.0,32.12931034482759,2.083591807417174,79,28168.0,0.08209411485870743,79,28168.0
9015.0,77,3739.0,32.23275862068966,2.2955338907779423,77,28441.0,0.10928674305908914,77,28441.0
9020.0,86,4148.0,35.452991452991455,2.256350411521023,86,28768.0,0.0715069528426708,86,28768.0
9025.0,86,3995.0,32.74590163934426,1.895843657100192,86,28812.0,0.07073779326902056,86,28812.0
9030.0,88,3479.0,30.252173913043478,1.520045784201821,88,28574.0,0.05932711876877253,88,28574.0
9035.0,85,3156.0,26.74576271186441,2.1044961414536845,85,28184.0,0.06914606081373086,85,28184.0
9040.0,80,3169.0,26.408333333333335,1.9872210707610845,80,28507.0,0.0865350135968438,80,28507.0
9045.0,82,3509.0,29.48739495798319,2.2140772455496402,82,28805.0,0.10375947973454364,82,28805.0
9050.0,88,3937.0,33.36440677966102,2.2278044751284813,88,29155.0,0.07531878961293602,88,29155.0
9055.0,89,4130.0,35.2991452991453,1.4695479441596417,89,29024.0,0.051943320309499406,89,29024.0
9060.0,89,4181.0,37.0,1.6107591460626625,89,28426.0,0.057351739230643566,89,28426.0
9065.0,82,4308.0,37.13793103448276,2.449627805164563,82,27500.0,0.09452574918217801,82,27500.0
9070.0,76,4370.0,39.017857142857146,2.1025973433609644,76,27803.0,0.0914134024937664,76,27803.0
9075.0,76,4617.0,40.5,2.293125088056535,76,28077.0,0.11537132300984555,76,28077.0
9080.0,83,5019.0,44.026315789473685,2.135596303399316,83,28405.0,0.06961512765280307,83,28405.0
9085.0,85,5370.0,46.293103448275865,1.8976379876950031,85,28394.0,0.07654174872018363,85,28394.0
9090.0,87,5701.0,51.36036036036036,1.6525162336679804,87,28063.0,0.05766899174405574,87,28063.0
9095.0,80,6045.0,53.973214285714285,2.4807947179262606,80,27599.0,0.09185214265824633,80,27599.0
9100.0,76,6362.0,57.836363636363636,2.153887434296134,76,27894.0,0.09422749753651001,76,27894.0
9105.0,82,6758.0,63.75471698113208,1.7569999237443958,82,28202.0,0.06296591599792511,82,28202.0
9110.0,87,7186.0,64.16071428571429,2.283476466640164,87,28557.0,0.06966913610157063,87,28557.0
9115.0,86,7194.0,65.4,2.103608311269858,86,28562.0,0.0808588709808821,86,28562.0
9120.0,82,6909.0,64.57009345794393,1.7551263736429275,82,28218.0,0.06361730562422006,82,28218.0
9125.0,76,6761.0,63.783018867924525,2.322861338661455,76,27625.0,0.0801339655595044,76,27625.0
9130.0,67,6546.0,62.34285714285714,2.3380616668762797,67,27894.0,0.09834582938965257,67,27894.0
9135.0,66,6718.0,65.86274509803921,2.4795344062153233,66,28121.0,0.10306231959204179,66,28121.0
9140.0,70,7062.0,67.90384615384616,2.564808859064242,70,28392.0,0.08314609053947987,70,28392.0
9145.0,78,7436.0,71.5,2.198945418729793,78,28696.0,0.08001689655084972,78,28696.0
9150.0,78,6704.0,65.0873786407767,1.2211179546575173,78,27076.0,0.0686116391416152,78,27076.0
9155.0,80,5261.0,51.57843137254902,1.6373347499758295,80,23547.0,0.06394575933728408,80,23547.0
9160.0,73,4183.0,39.09345794392523,2.5473160471341454,73,18111.0,0.08697394472714289,73,18111.0
9165.0,70,2916.0,28.58823529411765,2.7099352270270707,70,13261.0,0.08915489233822489,70,13261.0
9170.0,63,2270.0,22.038834951456312,2.9322602588097237,63,13551.0,0.13229759445132203,63,13551.0
9175.0,64,2572.0,25.215686274509803,2.4865778375920278,64,13821.0,0.10143470944659665,64,13821.0
9180.0,72,2920.0,27.289719626168225,2.706062341495124,72,14163.0,0.10886447342954725,72,14163.0
9185.0,81,3310.0,29.035087719298247,2.4643245071213484,81,14554.0,0.07751013656311946,81,14554.0
9190.0,94,3754.0,32.643478260869564,1.6355592164671273,94,14998.0,0.04904175672711683,94,14998.0
9195.0,100,4240.0,37.857142857142854,0.9377656187918245,100,15487.0,0.03620099421846771,100,15487.0
9200.0,104,4753.0,42.4375,0.899083739439264,104,16000.0,0.040589085471680116,104,16000.0
9205.0,104,5273.0,47.080357142857146,0.9100032521580445,104,16520.0,0.03311891006606061,104,16520.0
9210.0,98,5313.0,46.2,1.1202273237069769,98,16601.0,0.043241589985634765,98,16601.0
9215.0,92,5113.0,45.651785714285715,1.5016468918469452,92,16117.0,0.054120191817015405,92,16117.0
9220.0,86,4900.0,41.1764705882353,2.3107129811894733,86,15735.0,0.09051433397565257,86,15735.0
9225.0,77,4630.0,39.91379310344828,2.2854539822640474,77,15975.0,0.09402948422442593,77,15975.0
9230.0,76,4754.0,41.33913043478261,2.4973511439183986,76,16328.0,0.10776140648314654,76,16328.0
9235.0,83,5154.0,44.81739130434783,2.3135784111456927,83,16722.0,0.07401774570893929,83,16722.0
9240.0,89,5591.0,48.19827586206897,1.8552373117261405,89,17159.0,0.0513238161088789,89,17159.0
9245.0,90,5943.0,52.5929203539823,1.2550169888072502,90,17293.0,0.05044293223351682,90,17293.0
9250.0,86,6242.0,54.278260869565216,1.7438852297654845,86,17140.0,0.06901780042093253,86,17140.0
9255.0,85,6578.0,55.27731092436975,2.3223640310812756,85,16836.0,0.08868941147380628,85,16836.0
9260.0,80,6878.0,57.79831932773109,2.0314504318539064,80,17234.0,0.09023822324809602,80,17234.0
9265.0,82,7245.0,63.0,2.121253057269003,82,17626.0,0.08917291145209823,82,17626.0
9270.0,88,7673.0,65.58119658119658,2.1939866827460843,88,18054.0,0.08771427658365162,88,18054.0
9275.0,95,8134.0,71.98230088495575,1.4533345137563873,95,18515.0,0.03727706587425102,95,18515.0
9280.0,101,8627.0,75.67543859649123,1.3831939122426709,101,19008.0,0.05259785058589905,101,19008.0
9285.0,103,9138.0,80.15789473684211,1.2571956982191115,103,19519.0,0.034946816906373586,103,19519.0
9290.0,97,8514.0,74.6842105263158,0.9398476277680929,97,19508.0,0.05889184002559746,97,19508.0
9295.0,94,7139.0,62.07826086956522,1.3069557859274599,94,19056.0,0.05342775207817351,94,19056.0
9300.0,87,6300.0,53.84615384615385,2.2211186088944577,87,18158.0,0.0763422749984071,87,18158.0
9305.0,75,5673.0,48.48717948717949,2.1444409437840743,75,18285.0,0.09239055563315286,75,18285.0
9310.0,70,5406.0,47.84070796460177,2.200951523275091,70,18016.0,0.09585613936594485,70,18016.0
9315.0,71,5457.0,46.64102564102564,2.7154272839461,71,17847.0,0.11731038632907449,71,17847.0
9320.0,67,5420.0,47.9646017699115,1.9091187146171111,67,18051.0,0.07249873821944239,67,18051.0
9325.0,71,5689.0,49.043103448275865,2.6866580919008944,71,18304.0,0.133450623100139,71,18304.0
9330.0,78,6069.0,53.23684210526316,2.165371321289601,78,18591.0,0.06576466443223618,78,18591.0
9335.0,89,6499.0,57.00877192982456,2.2458042497719104,89,18970.0,0.06154679045077557,89,18970.0
9340.0,94,6963.0,63.3,1.850225529618233,94,19395.0,0.05056896749094863,94,19395.0
9345.0,90,7291.0,67.50925925925925,1.3756873146477886,90,19670.0,0.04420616114100118,90,19670.0
9350.0,83,7533.0,71.06603773584905,1.8740133408492605,83,19779.0,0.07688461164749795,83,19779.0
9355.0,79,7794.0,71.5045871559633,2.435787810249456,79,19748.0,0.08324098943207003,79,19748.0
9360.0,72,8092.0,77.06666666666666,1.9337844545622735,72,20060.0,0.07526384176433658,72,20060.0
9365.0,79,8462.0,76.92727272727272,2.0127003703061166,79,20367.0,0.08252088713502555,79,20367.0
9370.0,88,8886.0,83.04672897196262,1.8962884462090404,88,20746.0,0.03946500693946562,88,20746.0
9375.0,87,9257.0,85.71296296296296,1.7485566777762693,87,21011.0,0.06770588171727944,87,21011.0
9380.0,80,9573.0,92.94174757281553,1.6382655134629218,80,21151.0,0.06587852392705636,80,21151.0
9385.0,80,9952.0,92.14814814814815,2.4502914432398692,80,21308.0,0.09424799831292152,80,21308.0
9390.0,82,10359.0,98.65714285714286,2.475152027365017,82,21605.0,0.07820054220218349,82,21605.0
9395.0,81,10680.0,102.6923076923077,1.9058824514606298,81,21932.0,0.057948812500203936,81,21932.0
9400.0,79,11042.0,108.25490196078431,2.2132767025937046,79,22230.0,0.0795667892664365,79,22230.0
9405.0,80,11442.0,112.17647058823529,2.5921500790660956,80,22561.0,0.08684955811324548,80,22561.0
9410.0,82,11845.0,118.45,2.351951437881896,82,22924.0,0.06259849516345395,82,22924.0
9415.0,76,11604.0,119.62886597938144,1.8191745166803561,76,22686.0,0.0838070401097782,76,22686.0
9420.0,72,11028.0,119.8695652173913,1.673882348144388,72,21847.0,0.07225752711260156,72,21847.0
9425.0,66,10439.0,106.5204081632653,2.885864036368289,66,20581.0,0.11031882956031337,66,20581.0
9430.0,56,9899.0,104.2,2.7653135201581343,56,20825.0,0.12043263528373627,56,20825.0
9435.0,55,9831.0,104.58510638297872,2.7660495378680507,55,21020.0,0.14899888045152612,55,21020.0
9440.0,62,10126.0,106.58947368421053,2.860710822677612,62,21269.0,0.11793898397817063,62,21269.0
9445.0,66,10448.0,104.48,2.563771592578194,66,21552.0,0.0988425947886189,66,21552.0
9450.0,76,10811.0,115.01063829787235,1.690307677849184,76,21875.0,0.06189794637949746,76,21875.0
9455.0,84,11212.0,119.27659574468085,1.3153204989221605,84,22237.0,0.05568869436803872,84,22237.0
9460.0,84,11632.0,123.74468085106383,1.3665987814990557,84,22617.0,0.05991295933985729,84,22617.0
9465.0,84,12052.0,125.54166666666667,1.4576225229746849,84,22997.0,0.04715835297921421,84,22997.0
9470.0,81,12060.0,120.6,1.6312835370091578,81,23226.0,0.08597415642304337,81,23226.0
9475.0,76,12166.0,119.27450980392157,2.2992669144579603,76,23308.0,0.09495620145945649,76,23308.0
9480.0,77,12539.0,124.14851485148515,2.4310211208732833,77,23419.0,0.07580845339007367,77,23419.0
9485.0,77,12896.0,126.43137254901961,2.0364949949953504,77,23748.0,0.07409220088365209,77,23748.0
9490.0,80,13290.0,135.6122448979592,1.9791547370921116,80,24090.0,0.06706152444896171,80,24090.0
9495.0,82,13695.0,136.95,2.387306487442854,82,24455.0,0.07562550629005832,82,24455.0
9500.0,77,13691.0,144.1157894736842,1.5953930287382974,77,24242.0,0.06946724085172408,77,24242.0
9505.0,71,13415.0,139.73958333333334,1.9107500823396315,71,23255.0,0.07537092567455474,71,23255.0
9510.0,68,13267.0,134.010101010101,2.911606737138788,68,22444.0,0.11128537785529458,68,22444.0
9515.0,55,12996.0,138.25531914893617,2.4699090294115296,55,22505.0,0.10576058006466421,55,22505.0
9520.0,57,13123.0,138.13684210526316,2.9429151697624087,57,22715.0,0.14632072076631764,57,22715.0
9525.0,63,13427.0,142.8404255319149,2.6328355764490725,63,22974.0,0.10403570361250074,63,22974.0
9530.0,72,13769.0,143.42708333333334,2.3259267677806097,72,23276.0,0.06966717403070218,72,23276.0
9535.0,78,14146.0,155.45054945054946,1.6735598635097795,78,23614.0,0.06287980820813682,78,23614.0
9540.0,81,14546.0,161.62222222222223,1.2917843077971958,81,23974.0,0.042734597291192326,81,23974.0
9545.0,81,14951.0,157.37894736842105,1.6099047941011053,81,24339.0,0.08353342126540754,81,24339.0
9550.0,86,15370.0,161.78947368421052,1.0681124601732497,86,24718.0,0.03969256210409192,86,24718.0
9555.0,87,15803.0,162.91752577319588,1.3109329931352036,87,25111.0,0.06023202086305379,87,25111.0
9560.0,87,16238.0,165.69387755102042,1.2516135975259537,87,25506.0,0.0437822916871457,87,25506.0
9565.0,83,16203.0,163.66666666666666,1.5327321991862697,83,25700.0,0.0646210741271456,83,25700.0
9570.0,75,16070.0,159.1089108910891,1.9038642570850315,75,25724.0,0.07023367922095256,75,25724.0
9575.0,73,16376.0,167.10204081632654,2.364429154812814,73,25675.0,0.0871272136141981,73,25675.0
9580.0,71,16704.0,157.58490566037736,2.320713553876395,71,25979.0,0.10238496751535743,71,25979.0
9585.0,82,17089.0,169.1980198019802,2.0406258546871574,82,26308.0,0.0558934820710842,82,26308.0
9590.0,85,17508.0,169.98058252427185,2.3440459397326414,85,26687.0,0.07529132706050169,85,26687.0
9595.0,85,17933.0,182.98979591836735,1.7222050767073622,85,27072.0,0.05663021318104341,85,27072.0
9600.0,81,18242.0,184.26262626262627,1.348882852965834,81,27328.0,0.05441254967276411,81,27328.0
9605.0,77,18528.0,191.01030927835052,1.8029267096142243,77,27506.0,0.08664767476561258,77,27506.0
9610.0,77,18913.0,187.25742574257427,2.297704939368717,77,27735.0,0.0758747877846571,77,27735.0
9615.0,77,19254.0,186.93203883495147,1.9623619275046984,77,28063.0,0.07065572768282655,77,28063.0
9620.0,80,19642.0,190.6990291262136,2.3520837379577286,80,28390.0,0.08997848564806983,80,28390.0
9625.0,80,20042.0,200.42,2.3738254075133383,80,28744.0,0.06537778574507735,80,28744.0
9630.0,76,19767.0,197.67,2.2430246577994963,76,28530.0,0.09142187063382248,76,28530.0
9635.0,70,19137.0,205.7741935483871,1.9651362039493885,70,27521.0,0.0797956183901585,70,27521.0
9640.0,64,18503.0,188.80612244897958,3.2438841201496627,64,26631.0,0.13533669728107445,64,26631.0
9645.0,54,17820.0,191.61290322580646,2.617437283763239,54,26814.0,0.12364935717231351,54,26814.0
9650.0,55,17854.0,189.93617021276594,2.761167312926888,55,26946.0,0.12794447682710466,55,26946.0
9655.0,63,18159.0,189.15625,2.6577747759770713,63,27195.0,0.10883362293035832,63,27195.0
9660.0,71,18495.0,194.68421052631578,1.5508770404527914,71,27491.0,0.05013179876988372,71,27491.0
9665.0,75,18713.0,194.92708333333334,1.5188631293453703,75,27769.0,0.0672177800780884,75,27769.0
9670.0,72,18948.0,199.45263157894738,1.7086705994192262,72,27997.0,0.06474958774949348,72,27997.0
9675.0,71,19292.0,196.85714285714286,2.6615292916535394,71,28204.0,0.09246706150542386,71,28204.0
9680.0,72,19652.0,209.06382978723406,2.805775527925236,72,28491.0,0.0946714247417683,72,28491.0
9685.0,73,20013.0,208.46875,2.989586396775607,73,28809.0,0.11003324799185836,73,28809.0
9690.0,76,20386.0,219.20430107526883,2.082435464755827,76,29142.0,0.06713048274692492,76,29142.0
9695.0,78,20776.0,225.82608695652175,1.6757577529553398,78,29492.0,0.04668891051328744,78,29492.0
9700.0,74,20847.0,231.63333333333333,1.630830638060524,74,29360.0,0.07443593821207128,74,29360.0
9705.0,65,20737.0,222.9784946236559,2.252225122996841,65,28778.0,0.08707315593393339,65,28778.0
9710.0,61,20580.0,223.69565217391303,3.0061377557681226,61,27866.0,0.10974056567722652,61,27866.0
9715.0,51,20502.0,225.2967032967033,2.9157410798950205,51,28088.0,0.1402543337383079,51,28088.0
9720.0,55,20711.0,243.65882352941176,2.463306798366056,55,28296.0,0.11978922941789054,55,28296.0
9725.0,62,21007.0,223.4787234042553,2.8889991655550937,62,28552.0,0.10192135369335499,62,28552.0
9730.0,68,21331.0,237.01111111111112,1.8308568832542569,68,28837.0,0.05328819619124823,68,28837.0
9735.0,78,21700.0,241.11111111111111,1.7029165770567043,78,29167.0,0.06681960816313362,78,29167.0
9740.0,72,21945.0,249.375,1.6782685429372806,72,29138.0,0.07444519226356408,72,29138.0
9745.0,64,22088.0,242.72527472527472,2.3764653541748864,64,28633.0,0.09950548717124452,64,28633.0
9750.0,60,22264.0,247.37777777777777,3.095671239918892,60,28253.0,0.11792397439571796,60,28253.0
9755.0,59,22479.0,247.02197802197801,2.623029672217078,59,28491.0,0.10590909702669213,59,28491.0
9760.0,64,22786.0,253.17777777777778,2.7445905002029107,64,28745.0,0.1278998297441981,64,28745.0
9765.0,69,23122.0,251.32608695652175,2.4174534013882187,69,29042.0,0.0774816977637074,69,29042.0
9770.0,76,23492.0,266.95454545454544,1.79827828647801,76,29372.0,0.06805078480899336,76,29372.0
9775.0,76,23872.0,265.24444444444447,1.727922494192168,76,29712.0,0.05683004400931537,76,29712.0
9780.0,72,23654.0,275.04651162790697,1.41527361567737,72,29830.0,0.05212878240125278,72,29830.0
9785.0,62,23420.0,260.22222222222223,2.4794016722366803,62,29744.0,0.11501512800489105,62,29744.0
9790.0,61,23627.0,268.4886363636364,2.678559087505917,61,29604.0,0.09196031010061693,61,29604.0
9795.0,60,23906.0,254.31914893617022,3.0804699723297406,60,29854.0,0.1644712455448992,60,29854.0
9800.0,65,24220.0,272.13483146067415,2.215788230182733,65,30117.0,0.09085366543669718,65,30117.0
9805.0,73,24572.0,264.21505376344084,2.5633867724224673,73,30429.0,0.08994161751007318,73,30429.0
9810.0,74,24942.0,283.4318181818182,2.0602275476808525,74,30759.0,0.06927402286555792,74,30759.0
9815.0,76,25315.0,290.97701149425285,1.5329368693556105,76,31092.0,0.06243459746294849,76,31092.0
9820.0,76,25695.0,295.3448275862069,1.6187152368376738,76,31432.0,0.06832234978076838,76,31432.0
9825.0,76,26075.0,296.3068181818182,1.5179516260960013,76,31772.0,0.06000454884306563,76,31772.0
9830.0,74,26256.0,285.39130434782606,1.7787856803555386,74,31953.0,0.10470234870533478,74,31953.0
9835.0,64,26335.0,280.1595744680851,2.2114950731762213,64,31998.0,0.09857175465576103,64,31998.0
9840.0,71,26661.0,283.6276595744681,2.450791030871939,71,32068.0,0.08499818654236867,71,32068.0
9845.0,66,26956.0,283.7473684210526,2.307564771538054,66,32346.0,0.0975844764161868,66,32346.0
9850.0,72,27306.0,296.80434782608694,2.3505433412257792,72,32633.0,0.07905124046410601,72,32633.0
9855.0,74,27670.0,300.7608695652174,2.4690320254439553,74,32957.0,0.09268346675848047,74,32957.0
9860.0,74,28040.0,318.6363636363636,1.8655188176007902,74,33287.0,0.06349734731522387,74,33287.0
9865.0,70,28300.0,317.97752808988764,2.069800420984031,70,33526.0,0.09462453731619604,70,33526.0
9870.0,67,28583.0,310.6847826086956,2.164225897275162,67,33712.0,0.08821600642952798,67,33712.0
9875.0,73,28944.0,321.6,2.2455122022383205,73,33988.0,0.05665677543268283,73,33988.0
9880.0,69,29267.0,318.1195652173913,2.158652186462158,69,34283.0,0.07524393143699926,69,34283.0
9885.0,70,29616.0,336.54545454545456,2.2012900953021557,70,34576.0,0.06848482803573873,70,34576.0
9890.0,72,29969.0,329.3296703296703,2.75444355444199,72,34889.0,0.07397171853807495,72,34889.0
9895.0,69,30302.0,352.3488372093023,2.3090724013248174,69,35186.0,0.07548217710643139,69,35186.0
9900.0,71,30650.0,369.27710843373495,1.6262043271739217,71,35490.0,0.05001722361908772,71,35490.0
9905.0,75,31013.0,352.42045454545456,1.6915237762009694,75,35813.0,0.06605093817551991,75,35813.0
9910.0,73,31358.0,352.3370786516854,1.2243255137131837,73,36132.0,0.06292542869784547,73,36132.0
9915.0,75,31727.0,356.4831460674157,1.7927333775117786,75,36447.0,0.07676647103984076,75,36447.0
9920.0,75,32102.0,345.18279569892474,2.4657751407874438,75,36782.0,0.07755690519562827,75,36782.0
9925.0,71,31455.0,341.9021739130435,2.126195357024878,71,36578.0,0.07828047175628519,71,36578.0
9930.0,62,30131.0,334.7888888888889,2.4274610438386057,62,35944.0,0.11088021169090108,62,35944.0
9935.0,58,29319.0,333.17045454545456,3.040780220958989,58,34955.0,0.10854201837931642,58,34955.0
9940.0,50,28882.0,313.9347826086956,2.7175997350846153,50,35158.0,0.1333959281229654,50,35158.0
9945.0,50,29084.0,330.5,2.9705461915878457,50,35342.0,0.14323709180458383,50,35342.0
9950.0,59,29361.0,319.14130434782606,3.034216207619448,59,35578.0,0.12432765038664645,59,35578.0
9955.0,61,29493.0,335.14772727272725,2.228931366337249,61,35763.0,0.08536253660683037,61,35763.0
9960.0,67,29794.0,342.4597701149425,2.241001357548978,67,35944.0,0.07300180833990359,67,35944.0
9965.0,71,30144.0,346.48275862068965,2.415922416671499,71,36281.0,0.06928125704921326,71,36281.0
9970.0,67,30434.0,349.81609195402297,1.9537804142869148,67,36600.0,0.07455478533106775,67,36600.0
9975.0,67,30760.0,353.5632183908046,2.4749655451554227,67,36898.0,0.12377791566972703,67,36898.0
9980.0,69,31097.0,341.72527472527474,2.8355691719084155,69,37205.0,0.08937517409007889,69,37205.0
9985.0,72,31452.0,353.39325842696627,2.349125703405469,72,37498.0,0.07129628631597654,72,37498.0
9990.0,73,31816.0,365.7011494252874,2.036397230130354,73,37771.0,0.10024808475419607,73,37771.0
9995.0,73,32181.0,387.72289156626505,1.405572769178169,73,38036.0,0.06232259324726409,73,38036.0
10000.0,69,32462.0,364.7415730337079,1.924973518530893,69,38245.0,0.09870314837979927,69,38245.0
10005.0,73,32815.0,381.56976744186045,1.865075159294243,73,38470.0,0.07304771827964622,73,38470.0
10010.0,73,33180.0,356.7741935483871,2.233853215839494,73,38735.0,0.09554643346228395,73,38735.0
10015.0,74,33503.0,368.16483516483515,1.5535386118033216,74,38982.0,0.0701136309679503,74,38982.0
10020.0,73,33865.0,376.27777777777777,1.8831478037301632,73,39223.0,0.08204894120904958,73,39223.0
10025.0,75,34237.0,368.13978494623655,2.43353532534493,75,39492.0,0.06650644287374131,75,39492.0
10030.0,69,34080.0,378.6666666666667,2.2264780443676555,69,39215.0,0.09387779358909486,69,39215.0
10035.0,62,33565.0,377.13483146067415,2.36618257951491,62,38178.0,0.0935326288197779,62,38178.0
10040.0,57,33212.0,381.7471264367816,3.0689660958987215,57,37333.0,0.10702040767752287,57,37333.0
10045.0,50,32852.0,361.010989010989,3.0235881190261544,50,37448.0,0.14707537353856392,50,37448.0
10050.0,52,33043.0,379.8045977011494,2.6376104105410723,52,37579.0,0.11160886476270178,52,37579.0
10055.0,63,33335.0,374.55056179775283,2.102553942324315,63,37772.0,0.09983100094002123,63,37772.0
10060.0,65,33535.0,385.4597701149425,1.2665782167594517,65,37950.0,0.05502412582554691,65,37950.0
10065.0,66,33790.0,379.6629213483146,2.1962328930570365,66,38099.0,0.0988604922397903,66,38099.0
10070.0,68,34122.0,379.1333333333333,2.6090891541907086,68,38264.0,0.07685263239022418,68,38264.0
10075.0,68,34462.0,382.9111111111111,3.1128084753677197,68,38499.0,0.10368735193728872,68,38499.0
10080.0,68,34802.0,414.3095238095238,2.218771862678298,68,38739.0,0.055910364226351816,68,38739.0
10085.0,70,35147.0,390.52222222222224,2.442277649377418,70,38984.0,0.08397039477519583,70,38984.0
10090.0,74,35508.0,422.7142857142857,1.477670070566732,74,39245.0,0.06274567642015397,74,39245.0
10095.0,76,35885.0,417.2674418604651,1.4390754934759629,76,39522.0,0.06141403277061629,76,39522.0
10100.0,76,36265.0,421.6860465116279,1.4108719949804849,76,39802.0,0.059799036963230134,76,39802.0
10105.0,71,36469.0,405.2111111111111,1.4695266669313891,71,39994.0,0.0798631399203271,71,39994.0
10110.0,73,36811.0,418.3068181818182,1.8012067668471197,73,40165.0,0.07828714525074565,73,40165.0
10115.0,74,37178.0,404.10869565217394,2.100955081874885,74,40415.0,0.06118413273782886,74,40415.0
10120.0,72,37497.0,398.90425531914894,1.9287347419855347,72,40665.0,0.07826539641272821,72,40665.0
10125.0,74,37850.0,411.4130434782609,2.0621831508220336,74,40892.0,0.08932844855977298,74,40892.0
10130.0,75,38221.0,406.6063829787234,2.500237884536719,75,41158.0,0.06835740208271374,75,41158.0
10135.0,76,38601.0,415.06451612903226,2.3569043859714136,76,41438.0,0.06543938088137694,76,41438.0
10140.0,73,38939.0,447.57471264367814,1.6037717583882543,73,41685.0,0.064851775934413,73,41685.0
10145.0,74,39305.0,436.72222222222223,1.887886505108657,74,41942.0,0.0847904220340986,74,41942.0
10150.0,76,39678.0,450.8863636363636,1.4984470169065751,76,42215.0,0.0665615145965887,76,42215.0
10155.0,75,40037.0,430.505376344086,1.2070538096953898,75,42482.0,0.07192519110214413,75,42482.0
10160.0,78,40422.0,434.64516129032256,1.9103513966426402,78,42776.0,0.07677501625769105,78,42776.0
10165.0,79,40813.0,416.4591836734694,2.3419628798450742,79,43126.0,0.09346320682114227,79,43126.0
10170.0,80,41213.0,443.1505376344086,1.7390000760605153,80,43518.0,0.06195427920305797,80,43518.0
10175.0,74,40839.0,434.4574468085106,1.8595398728690213,74,43265.0,0.09103157529836095,74,43265.0
10180.0,69,39950.0,434.2391304347826,1.9905120532296068,69,42433.0,0.0918968522156346,69,42433.0
10185.0,63,39298.0,418.06382978723406,2.709362013010348,63,41225.0,0.0917045203758987,63,41225.0
