step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5805.0,81,4112.0,42.391752577319586,1.4983709551272044,81,24443.0,0.05755376366823662,81,24443.0
5810.0,85,4536.0,47.747368421052634,1.3144614272853996,85,24802.0,0.05955788497407982,85,24802.0
5815.0,85,4961.0,50.62244897959184,1.4399150013217745,85,25162.0,0.07363036273819605,85,25162.0
5820.0,87,5392.0,56.757894736842104,1.06175405116519,87,25528.0,0.042180916447940184,87,25528.0
5825.0,81,5291.0,52.386138613861384,1.5223656455336654,81,25682.0,0.07652428892804404,81,25682.0
5830.0,79,5198.0,53.58762886597938,1.5831386589261482,79,25660.0,0.06589058217734786,79,25660.0
5835.0,73,5405.0,50.51401869158879,3.0685665347626667,73,25567.0,0.1304336998921673,73,25567.0
5840.0,72,5719.0,55.52427184466019,2.262998472720322,72,25845.0,0.08970775644999775,72,25845.0
5845.0,78,6088.0,58.53846153846154,2.1984441308789835,78,26128.0,0.08968650716623223,78,26128.0
5850.0,83,6493.0,64.2871287128713,2.3044620955257487,83,26462.0,0.06372470180495413,83,26462.0
5855.0,85,6912.0,67.76470588235294,2.1037639852083196,85,26816.0,0.05941267085160539,85,26816.0
5860.0,81,7228.0,75.29166666666667,1.4019780332054965,81,27043.0,0.0702613775088398,81,27043.0
5865.0,73,7498.0,78.10416666666667,1.755215636741294,73,27167.0,0.08406216489424098,73,27167.0
5870.0,77,7874.0,77.96039603960396,2.50525436150443,77,27350.0,0.10363326236380652,77,27350.0
5875.0,73,8198.0,81.16831683168317,1.9847641634570583,73,27634.0,0.07323340136643285,73,27634.0
5880.0,77,8581.0,86.67676767676768,2.0951766019418283,77,27927.0,0.06704461671775255,77,27927.0
5885.0,79,8973.0,91.56122448979592,2.3959906725391003,79,28254.0,0.08864529849374532,79,28254.0
5890.0,79,9368.0,99.65957446808511,1.7574686312396695,79,28584.0,0.04857073275440414,79,28584.0
5895.0,75,9662.0,103.89247311827957,1.7629539286861295,75,28853.0,0.08952484193163916,75,28853.0
5900.0,75,10024.0,108.95652173913044,2.1122707236547345,75,29094.0,0.0910902279422464,75,29094.0
5905.0,76,10401.0,110.64893617021276,1.906409027114282,76,29402.0,0.04886436845894558,76,29402.0
5910.0,76,10754.0,112.02083333333333,1.8870867569720593,76,29707.0,0.07244875537882989,76,29707.0
5915.0,75,11126.0,120.93478260869566,1.7432744798705502,75,30000.0,0.054036632859253156,75,30000.0
5920.0,76,11503.0,121.08421052631579,2.4231738175063913,76,30309.0,0.06557413672581025,76,30309.0
5925.0,71,10659.0,117.13186813186813,2.0955697928728783,71,28671.0,0.07549172642392438,71,28671.0
5930.0,62,8984.0,98.72527472527473,2.1950022218634166,62,25074.0,0.0943757450204312,62,25074.0
5935.0,59,7706.0,86.58426966292134,3.0143143948389666,59,19569.0,0.11066252978175316,59,19569.0
5940.0,49,6363.0,71.49438202247191,2.739183365235154,49,19816.0,0.11842253958846767,49,19816.0
5945.0,51,5439.0,62.51724137931034,3.1627025534043613,51,20040.0,0.152175912273052,51,20040.0
5950.0,59,5711.0,63.455555555555556,2.8662560371340926,59,20307.0,0.09905994737933692,59,20307.0
5955.0,66,6019.0,64.72043010752688,2.303994562289026,66,20611.0,0.09987650768531886,66,20611.0
5960.0,73,6365.0,67.0,1.7603783936523927,73,20954.0,0.06896805877780468,73,20954.0
5965.0,81,6747.0,70.28125,1.3378248012518743,81,21334.0,0.06305589771611177,81,21334.0
5970.0,86,7167.0,72.39393939393939,1.625586999867332,86,21752.0,0.06716681946584287,86,21752.0
5975.0,82,6381.0,66.46875,1.127479520845619,82,21503.0,0.04631763841063595,82,21503.0
5980.0,74,4784.0,47.366336633663366,2.108574536976613,74,20582.0,0.09124164368730642,74,20582.0
5985.0,68,3412.0,34.464646464646464,2.591648449943959,68,19106.0,0.08863145116815509,68,19106.0
5990.0,58,2024.0,20.24,2.5692934498088236,58,19276.0,0.12382268444179532,58,19276.0
5995.0,55,1677.0,17.46875,2.852096188794922,55,19333.0,0.13916600676478236,55,19333.0
6000.0,64,1976.0,19.564356435643564,2.8944781999955462,64,19459.0,0.12171588465888045,64,19459.0
6005.0,68,2181.0,21.174757281553397,1.9312414450694295,68,19738.0,0.06693544969332088,68,19738.0
6010.0,71,2451.0,23.796116504854368,2.1661755666320275,71,20005.0,0.07967860586216709,71,20005.0
6015.0,77,2820.0,27.115384615384617,2.5424386922802458,77,20306.0,0.08517340281495821,77,20306.0
6020.0,81,3218.0,30.64761904761905,2.946699227878164,81,20682.0,0.08253277392985084,81,20682.0
6025.0,82,3624.0,36.60606060606061,2.106313958427453,82,21083.0,0.06214104095484509,82,21083.0
6030.0,77,3801.0,38.785714285714285,2.09118581042554,77,20846.0,0.1023133523759655,77,20846.0
6035.0,71,3813.0,41.0,1.8516711195053588,71,20013.0,0.08547934124659189,71,20013.0
6040.0,64,3855.0,38.93939393939394,3.1206265757414062,64,18793.0,0.12968410290848256,64,18793.0
6045.0,54,3832.0,40.33684210526316,2.9051955763188864,54,18888.0,0.1255524059241808,54,18888.0
6050.0,57,4008.0,42.638297872340424,2.882123981609709,57,19129.0,0.14184497433808826,57,19129.0
6055.0,63,4308.0,44.875,2.9429554519862506,63,19421.0,0.1065788352248685,63,19421.0
6060.0,70,4642.0,48.354166666666664,2.096069072552643,70,19750.0,0.07105601719085025,70,19750.0
6065.0,77,5013.0,52.76842105263158,1.6197391089449438,77,20117.0,0.06161948455328552,77,20117.0
6070.0,83,5416.0,57.01052631578948,1.2224305383641023,83,20516.0,0.061703259300407376,83,20516.0
6075.0,86,5846.0,60.895833333333336,1.3046802054237825,86,20941.0,0.06125219985212897,86,20941.0
6080.0,86,6276.0,65.375,1.142631372338691,86,21366.0,0.038739991899592145,86,21366.0
6085.0,88,6711.0,67.78787878787878,1.3681195776003263,88,21796.0,0.0689924327281583,88,21796.0
6090.0,88,7151.0,71.51,1.1747899601116367,88,22231.0,0.0541221771322111,88,22231.0
6095.0,86,7071.0,69.32352941176471,1.1662225294011332,86,22471.0,0.056412412295222474,86,22471.0
6100.0,79,6982.0,68.45098039215686,1.851624735368064,79,22537.0,0.08179467225506722,79,22537.0
6105.0,77,7311.0,69.62857142857143,2.446523069971843,77,22552.0,0.08316046420722824,77,22552.0
6110.0,74,7648.0,74.25242718446601,2.055257129111795,74,22907.0,0.08105556552874131,74,22907.0
6115.0,80,8028.0,77.1923076923077,2.269520586238558,80,23263.0,0.08066831615059158,80,23263.0
6120.0,84,8440.0,85.25252525252525,1.8689175144031263,84,23666.0,0.042632102967262456,84,23666.0
6125.0,79,8394.0,81.49514563106796,1.8326928275827166,79,23511.0,0.06935361876701962,79,23511.0
6130.0,74,8040.0,82.88659793814433,1.6816315937014419,74,22842.0,0.06600668350637899,74,22842.0
6135.0,70,7827.0,76.73529411764706,2.6496740754092736,70,21816.0,0.10252978234401794,70,21816.0
6140.0,59,7567.0,75.67,2.6356718497212426,59,22110.0,0.10968877260685841,59,22110.0
6145.0,62,7698.0,76.98,3.0055141454188954,62,22367.0,0.1405657961387159,62,22367.0
6150.0,68,8028.0,81.91836734693878,2.658703172817506,68,22682.0,0.085647607074461,68,22682.0
6155.0,77,8390.0,84.74747474747475,2.1528352712361642,77,23039.0,0.04960483341132469,77,23039.0
6160.0,81,8786.0,90.57731958762886,1.676620356964416,81,23431.0,0.08308650446334935,81,23431.0
6165.0,85,9201.0,93.88775510204081,1.0242268883625913,85,23842.0,0.0361225175198261,85,23842.0
6170.0,90,9648.0,96.48,1.2728568669601426,90,24284.0,0.05749230584197652,90,24284.0
6175.0,90,10098.0,99.98019801980197,1.114224011568564,90,24729.0,0.05633723317276562,90,24729.0
6180.0,88,10147.0,101.47,0.9452969993653838,88,24961.0,0.043549842507115306,88,24961.0
6185.0,79,9977.0,94.12264150943396,1.9380063792206568,79,24936.0,0.07582135145400938,79,24936.0
6190.0,76,10231.0,98.375,2.3364709491541857,76,24986.0,0.07911645867326005,76,24986.0
6195.0,73,10544.0,95.85454545454546,2.713404401694725,73,25328.0,0.12118360118259394,73,25328.0
6200.0,78,10917.0,104.97115384615384,2.0153603190587015,78,25668.0,0.06649271205261947,78,25668.0
6205.0,85,11329.0,106.87735849056604,2.412328371853834,85,26041.0,0.07326472267937219,85,26041.0
6210.0,86,11759.0,117.59,1.8272445333430591,86,26409.0,0.05584842693942346,86,26409.0
6215.0,82,12079.0,123.25510204081633,1.4559636504109543,82,26619.0,0.07895777963539422,82,26619.0
6220.0,75,12337.0,125.88775510204081,1.8345446037841953,75,26720.0,0.08559793409198556,75,26720.0
6225.0,76,12716.0,127.16,2.29041029148032,76,26887.0,0.07082151696298242,76,26887.0
6230.0,75,13060.0,128.0392156862745,2.2824864319643132,75,27170.0,0.09158003231707194,75,27170.0
6235.0,80,13437.0,135.72727272727272,2.015603727957552,80,27460.0,0.07681550098942001,80,27460.0
6240.0,80,13837.0,141.19387755102042,2.107917542949475,80,27784.0,0.04134227102450623,80,27784.0
6245.0,76,13617.0,138.94897959183675,2.3720032674618987,76,27539.0,0.0913967366003674,76,27539.0
6250.0,67,12967.0,137.9468085106383,2.137316065899495,67,26799.0,0.08124106996714313,67,26799.0
6255.0,64,12523.0,130.44791666666666,3.0613592048336287,64,26082.0,0.11956842313346527,64,26082.0
6260.0,53,12136.0,130.49462365591398,2.8369410228802083,53,26117.0,0.12909239428875613,53,26117.0
6265.0,56,12116.0,133.14285714285714,2.9924979279235164,56,26296.0,0.1427757058998297,56,26296.0
6270.0,62,12410.0,130.6315789473684,2.9178313050243907,62,26519.0,0.10514944964711195,62,26519.0
6275.0,64,12473.0,134.11827956989248,2.053019569993561,64,26650.0,0.06546651315002475,64,26650.0
6280.0,64,12633.0,132.97894736842105,2.4089874968909806,64,26718.0,0.09826969098873328,64,26718.0
6285.0,71,12976.0,139.5268817204301,2.4204982911088204,71,26846.0,0.06650232924315355,71,26846.0
6290.0,73,13309.0,138.63541666666666,2.111473921087644,73,27123.0,0.07653656203657029,73,27123.0
6295.0,73,13673.0,150.25274725274724,2.161551860168595,73,27404.0,0.07574011620860303,73,27404.0
6300.0,73,14038.0,154.26373626373626,2.257807833756192,73,27698.0,0.04877090654619617,73,27698.0
6305.0,75,14410.0,158.35164835164835,2.18898377480677,75,28000.0,0.08254800356762951,75,28000.0
6310.0,77,14789.0,164.32222222222222,1.5488064587591766,77,28309.0,0.0452787145465126,77,28309.0
6315.0,73,15049.0,169.08988764044943,1.597996494879993,73,28563.0,0.07067374094811793,73,28563.0
6320.0,71,15397.0,169.1978021978022,2.253494249374288,71,28771.0,0.09271533034314833,71,28771.0
6325.0,74,15761.0,173.1978021978022,2.2147269240091894,74,29063.0,0.06985423196747703,74,29063.0
6330.0,71,16107.0,177.0,1.8612658807450304,71,29347.0,0.0770980818432658,71,29347.0
6335.0,71,16462.0,189.2183908045977,2.1069346178377004,71,29624.0,0.07590267073204895,71,29624.0
6340.0,73,16821.0,180.8709677419355,2.55010819904017,73,29913.0,0.09018087169936895,73,29913.0
6345.0,75,17189.0,193.13483146067415,1.9524470112411623,75,30211.0,0.06785032748083562,75,30211.0
6350.0,73,17540.0,192.74725274725276,1.6780295702435677,73,30492.0,0.07814659188901495,73,30492.0
6355.0,77,17915.0,205.91954022988506,1.4321295800651008,77,30797.0,0.062435065045476835,77,30797.0
6360.0,77,18300.0,201.0989010989011,1.596976052784095,77,31112.0,0.05525286038264616,77,31112.0
6365.0,75,18641.0,209.4494382022472,1.3888278672572394,75,31410.0,0.06783977395260582,75,31410.0
6370.0,73,19000.0,208.7912087912088,1.9828454128349013,73,31678.0,0.08724315730646814,73,31678.0
6375.0,75,19368.0,203.8736842105263,2.5893321867882095,75,31970.0,0.07780092228251671,75,31970.0
6380.0,71,19038.0,200.4,2.2271535585938977,71,31687.0,0.09073565708573403,71,31687.0
6385.0,65,18248.0,200.52747252747253,2.297272358048206,65,30895.0,0.1069491442385387,65,30895.0
6390.0,59,17670.0,190.0,3.451707934849419,59,29656.0,0.15040135219420747,59,29656.0
6395.0,49,17072.0,194.0,2.782270666906754,49,29830.0,0.12834492628547697,49,29830.0
6400.0,51,17054.0,189.48888888888888,3.2485891685346107,51,29975.0,0.15691166318212116,51,29975.0
6405.0,57,17324.0,194.65168539325842,2.92779022156332,57,30176.0,0.10317403213765602,57,30176.0
6410.0,66,17636.0,189.63440860215053,2.6073137877541126,66,30418.0,0.10824562481101385,66,30418.0
6415.0,71,17982.0,199.8,1.7879595973565179,71,30694.0,0.07005499421098799,71,30694.0
6420.0,77,18356.0,201.71428571428572,1.5256503112901658,77,30998.0,0.05615192942361334,77,30998.0
6425.0,81,18752.0,206.06593406593407,1.508527411827828,81,31325.0,0.0635342350533375,81,31325.0
6430.0,81,19157.0,208.22826086956522,1.428916825106734,81,31660.0,0.06150565341075354,81,31660.0
6435.0,78,19274.0,207.247311827957,1.48173877346447,78,31874.0,0.07128475024661154,78,31874.0
6440.0,72,19547.0,212.4673913043478,2.134980520108093,72,32003.0,0.08774420248940303,72,32003.0
6445.0,75,19912.0,205.27835051546393,2.6200739341816006,75,32205.0,0.09489023224131989,75,32205.0
6450.0,73,20253.0,213.18947368421053,1.9711368184614468,73,32488.0,0.06523968020222916,73,32488.0
6455.0,75,20628.0,214.875,2.4239676883724184,75,32781.0,0.07307506630067916,75,32781.0
6460.0,77,21008.0,225.89247311827958,2.327793412231968,77,33091.0,0.0694420730074813,77,33091.0
6465.0,77,21393.0,237.7,1.8394342417292924,77,33406.0,0.06488117891384103,77,33406.0
6470.0,73,21712.0,243.95505617977528,1.7250781855505857,73,33676.0,0.07624100749056695,73,33676.0
6475.0,73,22077.0,248.0561797752809,1.76987293375466,73,33950.0,0.07541901858110629,73,33950.0
6480.0,77,22457.0,252.32584269662922,1.457241412798977,77,34260.0,0.027878280890980166,77,34260.0
6485.0,80,22849.0,240.5157894736842,1.6445875752321082,80,34582.0,0.06426402392767026,80,34582.0
6490.0,77,23192.0,257.68888888888887,1.0137261652525125,77,34891.0,0.05401736957148068,77,34891.0
6495.0,77,23560.0,248.0,1.8837255477434005,77,35164.0,0.08619045944161853,77,35164.0
6500.0,77,23945.0,252.05263157894737,2.5556414336959175,77,35468.0,0.06816260561030694,77,35468.0
6505.0,73,20946.0,215.93814432989691,2.1039777890086433,73,33828.0,0.07443300059213728,73,33828.0
6510.0,67,15713.0,172.67032967032966,2.305432138573036,67,30254.0,0.09539088099090663,67,30254.0
6515.0,60,11015.0,118.44086021505376,3.0204292445642196,60,24749.0,0.111239108061599,60,24749.0
6520.0,52,6795.0,73.8586956521739,2.8843855351586343,52,24993.0,0.1380628214266896,52,24993.0
6525.0,52,4268.0,46.9010989010989,3.0198698459582793,52,25202.0,0.1445886213094163,52,25202.0
6530.0,60,4549.0,48.3936170212766,3.045299755695185,60,25466.0,0.10960874615059513,60,25466.0
6535.0,67,4872.0,50.22680412371134,2.663788673486012,67,25779.0,0.11086220735405532,67,25779.0
6540.0,70,5026.0,53.46808510638298,1.5705382110579373,70,26032.0,0.056224670555180524,70,26032.0
6545.0,73,5354.0,54.08080808080808,2.076269645886219,73,26268.0,0.08645352038033591,73,26268.0
6550.0,81,5747.0,59.24742268041237,2.0988670208568565,81,26626.0,0.06265130286431503,81,26626.0
6555.0,76,5200.0,52.525252525252526,1.9327026564307326,76,26240.0,0.07785080263610193,76,26240.0
6560.0,70,4029.0,42.861702127659576,2.283417331953015,70,24965.0,0.09495839593038667,70,24965.0
6565.0,64,3135.0,31.989795918367346,3.1401858798326634,64,23669.0,0.12172576955606812,64,23669.0
6570.0,54,2014.0,21.891304347826086,2.808565527790001,54,23668.0,0.13155810604573873,54,23668.0
6575.0,49,1668.0,18.533333333333335,2.760426150557646,49,23824.0,0.14010609268557767,49,23824.0
6580.0,56,1933.0,20.347368421052632,3.2989390693474046,56,24015.0,0.13271817225748997,56,24015.0
6585.0,63,2233.0,23.260416666666668,3.1177812624585735,63,24296.0,0.11210229103277236,63,24296.0
6590.0,72,2571.0,26.50515463917526,2.535550324994585,72,24623.0,0.08131868293632992,72,24623.0
6595.0,78,2950.0,31.05263157894737,2.03638626202885,78,24993.0,0.0868676265781326,78,24993.0
6600.0,82,3353.0,36.44565217391305,1.267538622801644,82,25386.0,0.04108486892412706,82,25386.0
6605.0,83,3768.0,39.66315789473684,1.7136559378965115,83,25791.0,0.07482355900060418,83,25791.0
6610.0,83,4183.0,44.5,1.4349644631205407,83,26196.0,0.055400246941073414,83,26196.0
6615.0,85,4605.0,47.47422680412371,1.7206323250170166,85,26608.0,0.07413830704624189,85,26608.0
6620.0,85,5030.0,52.94736842105263,1.342792945157983,85,27023.0,0.055174376152260035,85,27023.0
6625.0,81,5138.0,52.96907216494845,1.3118150381506786,81,27309.0,0.06025142918121615,81,27309.0
6630.0,78,5395.0,54.494949494949495,1.8398671661289463,78,27498.0,0.08467923847811265,78,27498.0
6635.0,80,5794.0,58.525252525252526,2.0757647018212837,80,27764.0,0.04622695567600048,80,27764.0
6640.0,83,6202.0,61.40594059405941,2.077419133559419,83,28155.0,0.06305852835676794,83,28155.0
6645.0,78,6178.0,64.35416666666667,1.4739709522857207,78,27812.0,0.0502503194485989,78,27812.0
6650.0,73,5855.0,59.744897959183675,2.0711173964942717,73,26948.0,0.09077727637732035,73,26948.0
6655.0,66,5662.0,58.979166666666664,2.577888318998701,66,25590.0,0.07661863043208485,66,25590.0
6660.0,62,5382.0,56.65263157894737,3.1785157768405568,62,24721.0,0.12624406124539278,62,24721.0
6665.0,53,5215.0,56.075268817204304,3.0510599949998207,53,24740.0,0.13591170069160757,53,24740.0
6670.0,53,5311.0,57.10752688172043,3.0266674350250393,53,24875.0,0.16249192971200463,53,24875.0
6675.0,58,5567.0,57.989583333333336,3.021656204049814,58,25013.0,0.10924299980696327,58,25013.0
6680.0,64,5875.0,60.56701030927835,3.029903361002864,64,25260.0,0.13576218897812273,64,25260.0
6685.0,70,6216.0,64.08247422680412,2.699832599602624,70,25580.0,0.09658575855494529,70,25580.0
6690.0,75,6585.0,68.59375,2.473100914595257,75,25939.0,0.08752001668422833,75,25939.0
6695.0,77,6966.0,75.71739130434783,1.732517400606027,77,26310.0,0.04500014744028975,77,26310.0
6700.0,79,7359.0,76.65625,2.165785022024433,79,26693.0,0.08908043555633544,79,26693.0
6705.0,81,7757.0,85.24175824175825,1.249510631737457,81,27081.0,0.05109369915939554,81,27081.0
6710.0,77,7908.0,82.375,1.450416512533662,77,27018.0,0.07262066620708583,77,27018.0
6715.0,71,7882.0,84.75268817204301,1.9202397241754827,71,26250.0,0.08557391721864392,71,26250.0
6720.0,66,7914.0,81.58762886597938,2.6741444119110884,66,26047.0,0.08830652213077171,66,26047.0
6725.0,59,7993.0,84.13684210526316,2.772189749167304,59,26331.0,0.12159204653464853,59,26331.0
6730.0,60,8169.0,88.79347826086956,2.3305412131773657,60,26590.0,0.10959818829798615,60,26590.0
6735.0,67,8493.0,87.55670103092784,3.0033558073838384,67,26908.0,0.11043319579962227,67,26908.0
6740.0,66,8368.0,84.52525252525253,2.4123546397185955,66,27062.0,0.09899867801485399,66,27062.0
6745.0,65,8344.0,88.76595744680851,2.119767017684759,65,27063.0,0.09741480420539221,65,27063.0
6750.0,69,8669.0,88.45918367346938,2.855796629128832,69,27062.0,0.10770769099878266,69,27062.0
6755.0,69,8978.0,95.51063829787235,1.995054262953675,69,27321.0,0.06640690658093724,69,27321.0
6760.0,74,9330.0,97.1875,2.340339889023355,74,27586.0,0.08823387667913746,74,27586.0
6765.0,74,9700.0,105.43478260869566,2.4180087057901654,74,27883.0,0.06208830977156414,74,27883.0
6770.0,76,10073.0,106.03157894736842,2.380631855803591,76,28186.0,0.08475659448735366,76,28186.0
6775.0,77,10457.0,114.91208791208791,1.879458708778381,77,28500.0,0.08029782637910456,77,28500.0
6780.0,73,10702.0,120.24719101123596,1.199220930679901,73,28713.0,0.06205622484751762,73,28713.0
6785.0,71,10987.0,118.13978494623656,2.115343902741088,71,28876.0,0.08967667730678262,71,28876.0
6790.0,73,11352.0,122.06451612903226,2.501938934183564,73,29099.0,0.07837526635051983,73,29099.0
6795.0,71,11673.0,124.18085106382979,2.088750718358711,71,29370.0,0.06942423045545747,71,29370.0
6800.0,71,12027.0,136.67045454545453,2.0173402949045496,71,29635.0,0.06652750747867552,71,29635.0
6805.0,71,12382.0,134.58695652173913,2.6585517722446785,71,29919.0,0.09496010841354646,71,29919.0
6810.0,73,12746.0,143.2134831460674,2.1622548623187745,73,30213.0,0.08579261800856365,73,30213.0
6815.0,75,13116.0,147.37078651685394,1.8270417354238846,75,30513.0,0.05362454609874265,75,30513.0
6820.0,77,13495.0,153.35227272727272,1.5890288969982442,77,30822.0,0.0682394824736054,77,30822.0
6825.0,72,13284.0,152.68965517241378,1.0014134582984455,72,30719.0,0.06545578977067996,72,30719.0
6830.0,67,12683.0,142.5056179775281,2.003187840096439,67,30225.0,0.09282084366788328,67,30225.0
6835.0,61,12344.0,132.7311827956989,3.1258640811940217,61,29574.0,0.11992268546537996,61,29574.0
6840.0,54,12159.0,139.75862068965517,2.2715336247498277,54,29761.0,0.10423920611829447,54,29761.0
6845.0,55,12168.0,132.2608695652174,3.178588990066855,55,29926.0,0.15654140767394176,55,29926.0
6850.0,60,12461.0,136.93406593406593,2.548597894568812,60,30142.0,0.0689920965640712,60,30142.0
6855.0,69,12793.0,134.66315789473686,2.489356631086243,69,30404.0,0.09251641800312592,69,30404.0
6860.0,72,13147.0,146.07777777777778,1.6100236614521428,72,30688.0,0.05737526948381825,72,30688.0
6865.0,77,13525.0,145.43010752688173,1.8421198484772399,77,30996.0,0.06476371258313116,77,30996.0
6870.0,80,13921.0,154.67777777777778,1.4229709397575834,80,31322.0,0.060163614400670334,80,31322.0
6875.0,82,14324.0,155.69565217391303,1.3051117413642914,82,31655.0,0.04757465349664731,82,31655.0
6880.0,83,14735.0,155.10526315789474,1.6813542654566576,83,31996.0,0.08204534130968558,83,31996.0
6885.0,85,15152.0,156.20618556701032,1.2599757001564718,85,32343.0,0.05685016322632782,85,32343.0
6890.0,81,15081.0,155.4742268041237,1.3507522053983094,81,32509.0,0.06659935986840612,81,32509.0
6895.0,72,15048.0,148.990099009901,2.0737589065874475,72,32512.0,0.08052859123260181,72,32512.0
6900.0,74,15388.0,157.0204081632653,2.424570076336825,74,32495.0,0.07941547926134401,74,32495.0
6905.0,71,15715.0,155.59405940594058,2.2003432509389307,71,32769.0,0.08863355476248047,71,32769.0
6910.0,76,16088.0,167.58333333333334,2.10809157845226,76,33055.0,0.07006779200594147,76,33055.0
6915.0,79,16479.0,164.79,2.537159426905011,79,33376.0,0.09689816849057313,79,33376.0
6920.0,75,16787.0,176.70526315789473,1.8821306372637903,75,33602.0,0.0696157560917708,75,33602.0
6925.0,72,17109.0,174.58163265306123,2.6442122965359065,72,33779.0,0.11959838391548319,72,33779.0
6930.0,75,17476.0,185.91489361702128,2.432656261793828,75,34037.0,0.06780606421875139,75,34037.0
6935.0,76,17855.0,189.9468085106383,1.9975261834703653,76,34346.0,0.07585700958718528,76,34346.0
6940.0,75,18174.0,199.71428571428572,1.5483324924394641,75,34649.0,0.06972992464634513,75,34649.0
6945.0,72,18528.0,205.86666666666667,1.9430624461600883,72,34972.0,0.08435781314418979,72,34972.0
6950.0,73,18889.0,198.83157894736843,2.7732675247932392,73,35324.0,0.10133297666782913,73,35324.0
6955.0,74,19258.0,207.0752688172043,2.2931955003548756,74,35672.0,0.07973542930608694,74,35672.0
6960.0,74,19596.0,217.73333333333332,1.5673009186363467,74,35961.0,0.056260414070757034,74,35961.0
6965.0,76,19973.0,224.41573033707866,1.731911831284796,76,36236.0,0.08389285850017687,76,36236.0
6970.0,79,20358.0,223.71428571428572,1.5471723076286215,79,36498.0,0.06668476891891564,79,36498.0
6975.0,76,20697.0,227.43956043956044,1.2402920728827758,76,36734.0,0.06534480753961244,76,36734.0
6980.0,74,21061.0,228.92391304347825,1.9949778682429342,74,36943.0,0.08368057108157397,74,36943.0
6985.0,74,21431.0,227.98936170212767,2.4278032669371155,74,37181.0,0.08471434035468704,74,37181.0
6990.0,73,20918.0,220.18947368421053,1.96159760561963,73,36885.0,0.07512001086401866,73,36885.0
6995.0,67,19967.0,224.34831460674158,1.860526122655883,67,35825.0,0.07112367920938335,67,35825.0
7000.0,63,19069.0,202.86170212765958,3.095542440199707,63,34795.0,0.12877544770770147,63,34795.0
7005.0,50,18457.0,209.73863636363637,2.434061382555407,50,34753.0,0.11428564426095804,50,34753.0
7010.0,50,18264.0,200.7032967032967,3.1629275812354667,50,34825.0,0.1617835016720124,50,34825.0
7015.0,58,18539.0,208.30337078651687,2.8723064451509535,58,34960.0,0.1061489218659913,58,34960.0
7020.0,64,18844.0,207.07692307692307,2.523267008246068,64,35135.0,0.0729264708226233,64,35135.0
7025.0,72,19190.0,208.58695652173913,2.092082573728864,72,35351.0,0.08648528486071105,72,35351.0
7030.0,77,19562.0,217.35555555555555,1.326415154311086,77,35593.0,0.060329100876659214,77,35593.0
7035.0,81,19961.0,219.35164835164835,1.4663894241620627,81,35862.0,0.06573902080711225,81,35862.0
7040.0,76,17248.0,183.48936170212767,1.524194336810816,76,34152.0,0.06531778542383021,76,34152.0
7045.0,72,13492.0,145.0752688172043,2.150208783108605,72,30473.0,0.09211709676123701,72,30473.0
7050.0,65,9195.0,95.78125,2.9142856897667664,65,24839.0,0.10754087098121216,65,24839.0
7055.0,55,4830.0,52.5,2.527930018597105,55,25046.0,0.10674512680365045,55,25046.0
7060.0,55,2030.0,21.36842105263158,3.2130362505282934,55,25222.0,0.1572475122683979,55,25222.0
7065.0,62,2327.0,24.239583333333332,2.6393869452294396,62,25444.0,0.08984039723816288,62,25444.0
7070.0,72,2674.0,26.74,2.2012506555018487,72,25721.0,0.08947696602783066,72,25721.0
7075.0,80,3055.0,31.49484536082474,1.3546076786165162,80,26032.0,0.061160390325132756,80,26032.0
7080.0,88,3472.0,34.03921568627451,1.4485984951748658,88,26380.0,0.048123482841030914,88,26380.0
7085.0,91,3922.0,38.83168316831683,1.3197074970619342,91,26760.0,0.05460922936627151,91,26760.0
7090.0,93,4382.0,42.54368932038835,1.3238547913784324,93,27150.0,0.035788540649402324,93,27150.0
7095.0,87,4224.0,40.22857142857143,1.6632061854253437,87,27308.0,0.07619410446124503,87,27308.0
7100.0,80,4038.0,38.094339622641506,1.7637933286749294,80,27260.0,0.07895599842275032,80,27260.0
7105.0,78,4317.0,40.345794392523366,2.596531009103377,78,27166.0,0.10423240794659319,78,27166.0
7110.0,79,4708.0,44.0,2.8259054453878805,79,27288.0,0.1167520104791342,79,27288.0
7115.0,76,5049.0,48.54807692307692,2.0039156564007246,76,27550.0,0.06103037673617421,76,27550.0
7120.0,81,5442.0,52.32692307692308,2.272275271611007,81,27851.0,0.08003144251236684,81,27851.0
7125.0,81,5847.0,59.06060606060606,2.2897053328167174,81,28182.0,0.05419469360151808,81,28182.0
7130.0,83,6257.0,63.2020202020202,2.0732686940212472,83,28522.0,0.06636058157442819,83,28522.0
7135.0,85,6679.0,68.15306122448979,1.7461394814701443,85,28874.0,0.060147482231775976,85,28874.0
7140.0,81,6961.0,72.51041666666667,1.2533242845936838,81,29138.0,0.05237117806561625,81,29138.0
7145.0,80,7301.0,74.5,1.9450741377453309,80,29353.0,0.08144902319614873,80,29353.0
7150.0,80,7701.0,77.78787878787878,2.2142087563775084,80,29629.0,0.061789329032396534,80,29629.0
7155.0,79,7226.0,72.98989898989899,1.8594159033513333,79,29232.0,0.06919869720420266,79,29232.0
7160.0,70,6160.0,66.23655913978494,1.7013368733437921,70,27822.0,0.06037758989122181,70,27822.0
