step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
9220.0,87,7307.0,69.5904761904762,1.3904119421619294,87,19048.0,0.0650839134713962,87,19048.0
9225.0,94,7762.0,75.35922330097087,0.9453575361374796,94,19494.0,0.0366137788664011,94,19494.0
9230.0,95,8237.0,76.26851851851852,1.3498852581956475,95,19969.0,0.06969388656175309,95,19969.0
9235.0,97,8716.0,83.00952380952381,0.8953506907243984,97,20448.0,0.03506384286870798,97,20448.0
9240.0,91,8452.0,77.54128440366972,1.2714522875941727,91,20558.0,0.0557247196620139,91,20558.0
9245.0,87,7701.0,71.30555555555556,1.5797680202979194,87,20337.0,0.06314867772302854,87,20337.0
9250.0,79,7340.0,66.12612612612612,2.2003814772964674,79,19920.0,0.07555089990599934,79,19920.0
9255.0,71,7331.0,64.87610619469027,2.3517805656155506,71,20260.0,0.1052030790101007,71,20260.0
9260.0,74,7631.0,68.13392857142857,2.486458951884848,74,20578.0,0.11307587706024065,74,20578.0
9265.0,79,8017.0,72.88181818181818,2.4932660465883223,79,20947.0,0.08809433104183644,79,20947.0
9270.0,86,8431.0,76.64545454545454,1.9380282534120588,86,21351.0,0.049773615865055944,86,21351.0
9275.0,92,8877.0,85.35576923076923,1.2629679286553765,92,21787.0,0.036968250647649144,92,21787.0
9280.0,94,9346.0,88.16981132075472,1.2816762466549478,94,22246.0,0.06914384991890735,94,22246.0
9285.0,96,9822.0,94.4423076923077,1.0199510835830166,96,22712.0,0.038436193269928996,96,22712.0
9290.0,96,10302.0,93.65454545454546,1.568284153507798,96,23181.0,0.0707213659697039,96,23181.0
9295.0,102,10795.0,98.13636363636364,0.9163440800333957,102,23655.0,0.03206146770834996,102,23655.0
9300.0,102,11305.0,101.84684684684684,1.0534885909643736,102,24145.0,0.051101124326656595,102,24145.0
9305.0,99,11521.0,101.95575221238938,0.9697702025015035,99,24292.0,0.041434892468661035,99,24292.0
9310.0,90,11544.0,101.26315789473684,1.7378536063289938,90,24116.0,0.0703843555307433,90,24116.0
9315.0,85,11642.0,100.36206896551724,2.1909056231016124,85,23760.0,0.07983918578056998,85,23760.0
9320.0,76,11713.0,104.58035714285714,1.7409909488584323,76,24123.0,0.0712519267349498,76,24123.0
9325.0,78,12053.0,104.80869565217391,2.355362560132108,78,24461.0,0.10217065810740797,78,24461.0
9330.0,83,12458.0,114.29357798165138,1.8052109820000508,83,24846.0,0.06157011757203052,83,24846.0
9335.0,91,12899.0,117.26363636363637,1.5713404578272974,91,25267.0,0.04378453967995124,91,25267.0
9340.0,90,12508.0,118.0,1.1897526329697043,90,25222.0,0.04984484343803148,90,25222.0
9345.0,83,11544.0,104.94545454545455,1.8474445094112784,83,24730.0,0.06388862868655525,83,24730.0
9350.0,78,10847.0,100.43518518518519,2.4742233494397845,78,24013.0,0.08957311398132271,78,24013.0
9355.0,69,10145.0,93.93518518518519,2.3406368044775485,69,24118.0,0.09774697635338254,69,24118.0
9360.0,68,9889.0,96.95098039215686,2.219462105634117,68,24420.0,0.10023640251045103,68,24420.0
9365.0,75,10254.0,91.55357142857143,2.253850976856194,75,24756.0,0.07852676244634371,75,24756.0
9370.0,87,10671.0,95.27678571428571,1.6294133327572031,87,25143.0,0.05929522790799216,87,25143.0
9375.0,93,11122.0,97.56140350877193,1.3423922026700186,93,25564.0,0.059507053296007924,93,25564.0
9380.0,101,11615.0,103.70535714285714,0.9116772958671502,101,26027.0,0.03411414003107591,101,26027.0
9385.0,104,12132.0,103.6923076923077,1.2880234105329862,104,26514.0,0.04263496818124916,104,26514.0
9390.0,106,12655.0,111.00877192982456,0.9120113875351026,106,27007.0,0.034659843511792306,106,27007.0
9395.0,106,13185.0,113.66379310344827,1.0761382291824162,106,27507.0,0.040765119308993986,106,27507.0
9400.0,102,13237.0,112.17796610169492,0.9525258338717614,102,27628.0,0.03861815044020337,102,27628.0
9405.0,96,12983.0,108.19166666666666,1.3939343038215048,96,27426.0,0.05568111504089625,96,27426.0
9410.0,90,12790.0,107.47899159663865,2.0198630939713733,90,27025.0,0.06710511955130499,90,27025.0
9415.0,82,12722.0,106.01666666666667,2.537350519826946,82,26956.0,0.09896510947917264,82,26956.0
9420.0,77,12959.0,112.68695652173913,2.4027362178065492,77,27075.0,0.10368275869625052,77,27075.0
9425.0,80,13330.0,113.93162393162393,2.5820883174828317,80,27389.0,0.11594760817764044,80,27389.0
9430.0,85,13742.0,121.61061946902655,2.2604443367342757,85,27758.0,0.07558021374125963,85,27758.0
9435.0,87,14104.0,120.54700854700855,1.9395947365667767,87,27934.0,0.07185744596813484,87,27934.0
9440.0,87,14453.0,131.3909090909091,1.5481590864434112,87,27959.0,0.05842090505264732,87,27959.0
9445.0,81,14815.0,128.82608695652175,2.5251752127882514,81,27884.0,0.09846931029880265,81,27884.0
9450.0,78,15145.0,136.44144144144144,2.1160174828766634,78,28218.0,0.09214482874622121,78,28218.0
9455.0,81,15527.0,139.88288288288288,2.070471543804417,81,28534.0,0.08032586608977359,81,28534.0
9460.0,89,15952.0,146.348623853211,2.190224475494907,89,28906.0,0.06598673979853246,89,28906.0
9465.0,85,16319.0,152.51401869158877,1.7415759113322296,85,29167.0,0.052866123469944924,85,29167.0
9470.0,81,16635.0,158.42857142857142,2.062344303516871,81,29297.0,0.08337951814060036,81,29297.0
9475.0,79,17023.0,162.1238095238095,2.4907413074653753,79,29552.0,0.08693429381949042,79,29552.0
9480.0,78,17361.0,168.55339805825244,1.905487282380145,78,29869.0,0.05780027014625534,78,29869.0
9485.0,81,17747.0,173.99019607843138,2.218276034077468,81,30191.0,0.08008571627026888,81,30191.0
9490.0,81,18152.0,181.52,2.1127578895771877,81,30547.0,0.049733419679992695,81,30547.0
9495.0,78,17733.0,179.12121212121212,2.09596295916291,78,30254.0,0.08742806224083174,78,30254.0
9500.0,70,16754.0,176.3578947368421,2.094081136610484,70,29379.0,0.09175789201269548,70,29379.0
9505.0,65,16028.0,163.55102040816325,2.756056930799897,65,27903.0,0.0880778369225663,65,27903.0
9510.0,60,15235.0,157.06185567010309,2.6650026284247237,60,28142.0,0.12369683139189909,60,28142.0
9515.0,58,14769.0,160.5326086956522,2.4033440407517275,58,28347.0,0.1035349927629391,58,28347.0
9520.0,65,15081.0,150.81,2.852398846310952,65,28606.0,0.13160673454180832,65,28606.0
9525.0,71,15419.0,154.19,1.9440801349557801,71,28894.0,0.07102997883905733,71,28894.0
9530.0,81,15798.0,153.37864077669903,1.756880141045693,81,29223.0,0.065825683268661,81,29223.0
9535.0,87,16217.0,157.44660194174756,1.295352075243579,87,29594.0,0.05092358737397498,87,29594.0
9540.0,88,16322.0,160.01960784313727,0.9918279605940533,88,29852.0,0.049578948286018436,88,29852.0
9545.0,80,16413.0,159.3495145631068,1.8410810724417952,80,29976.0,0.0795092714737524,80,29976.0
9550.0,80,16801.0,158.5,2.2859402354852896,80,30066.0,0.07361945951648034,80,30066.0
9555.0,79,17161.0,163.43809523809523,1.9948399435451496,79,30397.0,0.07450608014149042,79,30397.0
9560.0,83,17560.0,168.84615384615384,2.0740719656514024,83,30730.0,0.07902103232464842,83,30730.0
9565.0,84,17976.0,176.23529411764707,1.9975568684794736,84,31091.0,0.06077048451526987,84,31091.0
9570.0,80,18041.0,176.87254901960785,1.8998029465220212,80,30772.0,0.07627785126784846,80,30772.0
9575.0,73,17875.0,182.39795918367346,2.017619527949531,73,29813.0,0.07050222850499725,73,29813.0
9580.0,68,17810.0,176.33663366336634,2.8120872022902885,68,28315.0,0.098893091506791,68,28315.0
9585.0,57,17557.0,184.81052631578947,2.470469183988129,57,28543.0,0.11616313068524514,57,28543.0
9590.0,57,17627.0,181.72164948453607,2.8775942330470965,57,28729.0,0.14783708056415293,57,28729.0
9595.0,65,17939.0,181.2020202020202,2.8665189509721443,65,28974.0,0.11043675450751443,65,28974.0
9600.0,73,18284.0,177.51456310679612,2.2682124724426362,73,29259.0,0.07191270377966384,73,29259.0
9605.0,81,18671.0,186.71,1.5871741356177638,81,29586.0,0.06271793647314977,81,29586.0
9610.0,88,19092.0,187.1764705882353,1.3206875348467897,88,29947.0,0.0540967634675504,88,29947.0
9615.0,91,19542.0,189.72815533980582,1.34148826140845,91,30337.0,0.060714499895747405,91,30337.0
9620.0,93,20005.0,186.9626168224299,1.411533624781927,93,30740.0,0.053113483280879434,93,30740.0
9625.0,95,20477.0,195.01904761904763,1.206575173253251,95,31152.0,0.054786836292090406,95,31152.0
9630.0,95,20952.0,192.22018348623854,1.5965927763640713,95,31567.0,0.07587286833006451,95,31567.0
9635.0,97,21431.0,204.10476190476192,0.960395640689477,97,31986.0,0.04391825638804727,97,31986.0
9640.0,91,21590.0,196.27272727272728,1.3937641338677482,91,31752.0,0.07229088053116159,91,31752.0
9645.0,87,21581.0,197.9908256880734,1.6919057405202818,87,31186.0,0.062336758412567146,87,31186.0
9650.0,79,21564.0,192.53571428571428,2.5518368434159764,79,30159.0,0.08892650096333636,79,30159.0
9655.0,70,21519.0,199.25,2.1208914067987257,70,30443.0,0.09324260566426314,70,30443.0
9660.0,69,21592.0,207.6153846153846,2.203432431214849,69,30688.0,0.11040161067354887,69,30688.0
9665.0,74,21955.0,197.7927927927928,2.4231337562949906,74,30976.0,0.07959271808381209,74,30976.0
9670.0,84,22361.0,201.45045045045046,1.819449961417398,84,31312.0,0.07345826473571632,84,31312.0
9675.0,90,22799.0,207.26363636363635,1.322328886711273,90,31681.0,0.051132581027748675,90,31681.0
9680.0,97,23268.0,215.44444444444446,0.8972543636050141,97,32081.0,0.0335295616458726,97,32081.0
9685.0,100,23764.0,208.4561403508772,1.396802139280682,100,32507.0,0.057637119553239566,100,32507.0
9690.0,102,24269.0,214.76991150442478,0.902549168801754,102,32942.0,0.03319430996460055,102,32942.0
9695.0,105,24792.0,217.47368421052633,0.9722855707269271,105,33395.0,0.03463504902530856,105,33395.0
9700.0,105,25317.0,220.1478260869565,0.9314047071659245,105,33850.0,0.03759152253424535,105,33850.0
9705.0,107,25850.0,220.94017094017093,1.0474897248844717,107,34313.0,0.031319681086475225,107,34313.0
9710.0,107,26385.0,225.51282051282053,0.961832384826315,107,34778.0,0.0402157972230982,107,34778.0
9715.0,109,26925.0,226.26050420168067,0.9839503234485425,109,35248.0,0.030090592105482074,109,35248.0
9720.0,109,27470.0,234.7863247863248,0.840649418783955,109,35719.0,0.0313519111748273,109,35719.0
9725.0,106,27004.0,221.34426229508196,0.8623788438810844,106,35795.0,0.041395898150684514,106,35795.0
9730.0,101,26200.0,216.52892561983472,1.3733665859108546,101,35530.0,0.050532137958194924,101,35530.0
9735.0,93,25751.0,206.008,1.9835347519469035,93,35154.0,0.06783337428989357,93,35154.0
9740.0,85,25650.0,210.24590163934425,1.8140545668382468,85,35502.0,0.0711013552584001,85,35502.0
9745.0,85,25960.0,214.54545454545453,2.0479058009186843,85,35812.0,0.09403606513148403,85,35812.0
9750.0,90,26399.0,219.99166666666667,1.9915330368790667,90,36167.0,0.06583449240536762,90,36167.0
9755.0,90,26273.0,218.94166666666666,1.405298904801974,90,35904.0,0.05300248133327772,90,35904.0
9760.0,91,25792.0,220.44444444444446,1.5626917595223682,91,35301.0,0.05686455901945494,91,35301.0
9765.0,88,25504.0,212.53333333333333,2.1094871737048684,88,34707.0,0.06947328643061709,88,34707.0
9770.0,80,25075.0,212.5,2.177537143713671,80,35023.0,0.09632610819133693,80,35023.0
9775.0,79,25111.0,214.6239316239316,2.292248973404122,79,35297.0,0.1042011034172706,79,35297.0
9780.0,86,25527.0,216.33050847457628,2.2400721540706305,86,35630.0,0.0729987788594361,86,35630.0
9785.0,94,25980.0,214.71074380165288,1.766462504439824,94,36003.0,0.06258653000857894,94,36003.0
9790.0,102,26471.0,226.24786324786325,1.1405589008332109,102,36415.0,0.038184919154576925,102,36415.0
9795.0,106,26993.0,221.25409836065575,1.3264637079810158,106,36849.0,0.04323829730361398,106,36849.0
9800.0,111,27535.0,231.38655462184875,0.9032038892043558,111,37301.0,0.031594610135400145,111,37301.0
9805.0,111,28090.0,230.24590163934425,1.0476509793901205,111,37766.0,0.038619264445690506,111,37766.0
9810.0,107,28231.0,235.25833333333333,0.9289738661885832,107,37806.0,0.037236878159685675,107,37806.0
9815.0,97,28085.0,230.20491803278688,1.5867365350771534,97,37285.0,0.06548085269882303,97,37285.0
9820.0,91,27996.0,231.37190082644628,2.148725923230665,91,36832.0,0.06854602536000218,91,36832.0
9825.0,79,27875.0,234.2436974789916,1.8895780302435228,79,37151.0,0.0761692361656482,79,37151.0
9830.0,80,28127.0,240.4017094017094,2.1316992500539755,80,37441.0,0.09929887758481114,80,37441.0
9835.0,89,28553.0,235.97520661157026,2.0096111526187226,89,37778.0,0.08401949715779913,89,37778.0
9840.0,91,28603.0,238.35833333333332,1.2438769092042379,91,37628.0,0.05429943535089764,91,37628.0
9845.0,91,28468.0,237.23333333333332,1.394578512189361,91,37160.0,0.05972350996751586,91,37160.0
9850.0,92,28356.0,232.4262295081967,2.150995054516062,92,36314.0,0.06707993864616359,92,36314.0
9855.0,83,28240.0,233.38842975206612,1.9409968113766762,83,36635.0,0.08256374496679689,83,36635.0
9860.0,81,28341.0,240.17796610169492,2.0412701512766747,81,36905.0,0.0958146691993289,81,36905.0
9865.0,88,28764.0,241.71428571428572,2.1327577314833746,88,37224.0,0.06800840183382792,88,37224.0
9870.0,95,29219.0,237.5528455284553,1.903301291291256,95,37581.0,0.04958090735698266,95,37581.0
9875.0,101,29712.0,251.79661016949152,1.1442779255312272,101,37975.0,0.03732642028746911,101,37975.0
9880.0,107,30238.0,258.44444444444446,0.8467656742117763,107,38401.0,0.03095645207962787,107,38401.0
9885.0,109,30780.0,263.0769230769231,0.8399408290648201,109,38843.0,0.029779197593138466,109,38843.0
9890.0,109,31325.0,267.7350427350427,0.852173424054012,109,39288.0,0.03774010987080514,109,39288.0
9895.0,103,31455.0,268.84615384615387,1.074090174324312,103,39296.0,0.0381089877335065,103,39296.0
9900.0,95,31304.0,263.05882352941177,1.5173253441763344,95,38912.0,0.05390753234093014,95,38912.0
9905.0,90,31269.0,260.575,2.174849914960672,90,38291.0,0.0700727834590169,90,38291.0
9910.0,79,31119.0,259.325,2.077893180398868,79,38592.0,0.08683556324629356,79,38592.0
9915.0,81,31264.0,274.2456140350877,2.02235379063427,81,38876.0,0.09066395125958943,81,38876.0
9920.0,86,31687.0,264.05833333333334,2.232037532794112,86,39199.0,0.07156734914903001,86,39199.0
9925.0,93,32140.0,267.8333333333333,1.5485553473425855,93,39552.0,0.05139515970271812,93,39552.0
9930.0,100,32626.0,271.8833333333333,1.2717334050731774,100,39939.0,0.0350317035925368,100,39939.0
9935.0,107,33144.0,280.8813559322034,0.9544439773572047,107,40354.0,0.03322120135946364,107,40354.0
9940.0,104,33519.0,274.74590163934425,0.8144615440181571,104,40441.0,0.03675536631260839,104,40441.0
9945.0,100,33794.0,279.2892561983471,1.386161372360543,100,40227.0,0.05223455071528577,100,40227.0
9950.0,92,34094.0,272.752,1.977943139804136,92,39780.0,0.06756653106149299,92,39780.0
9955.0,85,34332.0,279.1219512195122,2.153175578054045,85,40093.0,0.08815339813556171,85,40093.0
9960.0,83,34637.0,286.25619834710744,2.3070290712444157,83,40375.0,0.10267413436280917,83,40375.0
9965.0,90,35071.0,292.2583333333333,2.0287382335008624,90,40697.0,0.06338814739650188,90,40697.0
9970.0,96,35535.0,293.6776859504132,1.7528801715946551,96,41053.0,0.052712629657674114,96,41053.0
9975.0,101,36028.0,310.58620689655174,1.0416981638875202,101,41437.0,0.043657439381076316,101,41437.0
9980.0,107,36556.0,307.1932773109244,1.1751055417619287,107,41855.0,0.04642936046005444,107,41855.0
9985.0,108,37096.0,314.3728813559322,1.0159078664483845,108,42285.0,0.043834213283720155,108,42285.0
9990.0,109,37637.0,311.0495867768595,1.0863673672148795,109,42716.0,0.05243675262774485,109,42716.0
9995.0,110,38187.0,320.89915966386553,0.9516761529469379,110,43156.0,0.032682599744842784,110,43156.0
10000.0,111,38738.0,312.4032258064516,1.2671702500795967,111,43597.0,0.0560893537158339,111,43597.0
10005.0,112,39297.0,327.475,0.8637757712125416,112,44044.0,0.0327402405756641,112,44044.0
10010.0,106,39530.0,321.3821138211382,1.0715282264493171,106,44134.0,0.04361823746734906,106,44134.0
10015.0,101,39551.0,326.8677685950413,1.273404688338034,101,43987.0,0.05402054470234179,101,43987.0
10020.0,93,39657.0,322.4146341463415,1.9267150734662342,93,43584.0,0.07124325239027189,93,43584.0
10025.0,89,39735.0,320.44354838709677,2.2513321094599963,89,43553.0,0.08983613959083069,89,43553.0
10030.0,81,39949.0,330.1570247933884,2.281902006886926,81,43798.0,0.10501171504180946,81,43798.0
10035.0,83,40340.0,333.3884297520661,2.440083973925719,83,44115.0,0.10332379100513053,83,44115.0
10040.0,91,40775.0,345.5508474576271,2.0700504801636512,91,44511.0,0.05827655751186339,91,44511.0
10045.0,95,41238.0,352.46153846153845,1.7696813510673353,95,44919.0,0.05585167199308537,95,44919.0
10050.0,100,41732.0,362.88695652173914,1.3367924254211165,100,45328.0,0.037050196492567695,100,45328.0
10055.0,103,42245.0,370.5701754385965,1.188991716435028,103,45728.0,0.03252283733792044,103,45728.0
10060.0,103,42760.0,378.4070796460177,1.06064656710946,103,46123.0,0.045733821157189776,103,46123.0
10065.0,101,43072.0,381.16814159292034,0.6750457868950063,101,46306.0,0.04296142146209421,101,46306.0
10070.0,93,43261.0,376.18260869565216,1.4916225587328689,93,46271.0,0.06739973221897982,93,46271.0
10075.0,88,43470.0,365.29411764705884,2.0745537937852214,88,46099.0,0.06828796947854922,88,46099.0
10080.0,80,43743.0,377.0948275862069,1.8911592743830592,80,46371.0,0.07082137911802369,80,46371.0
10085.0,84,44142.0,377.28205128205127,2.1466020246151443,84,46613.0,0.09068170508535467,84,46613.0
10090.0,90,44578.0,394.49557522123894,1.8536203073606698,90,46909.0,0.040566885280085827,90,46909.0
10095.0,92,38687.0,339.359649122807,1.7041097548957211,92,45245.0,0.059011775168553396,92,45245.0
10100.0,86,28582.0,264.64814814814815,1.5484609340409745,86,41592.0,0.059790513585006144,86,41592.0
10105.0,79,20578.0,182.10619469026548,2.484485295777032,79,35959.0,0.09256146820394676,79,35959.0
10110.0,70,13536.0,124.18348623853211,2.2909032132080225,70,36240.0,0.09441294844016306,70,36240.0
10115.0,70,9823.0,90.95370370370371,2.4636655210057294,70,36479.0,0.10831715277739529,70,36479.0
10120.0,76,10189.0,91.7927927927928,2.5204718670160595,76,36772.0,0.08944651533618093,76,36772.0
10125.0,84,10596.0,92.94736842105263,2.0160311683315855,84,37109.0,0.0699876801552347,84,37109.0
10130.0,86,10927.0,97.5625,1.4149219410388185,86,35501.0,0.0647444291332265,86,35501.0
10135.0,85,11211.0,96.64655172413794,1.6369798027160014,85,31940.0,0.062057290075822266,85,31940.0
10140.0,86,11543.0,101.25438596491227,2.2396327990213334,86,26468.0,0.07297894968772059,86,26468.0
10145.0,75,11801.0,100.86324786324786,2.1114519178109505,75,26835.0,0.08370870239707061,75,26835.0
10150.0,77,12127.0,109.25225225225225,2.2672119385697322,77,27180.0,0.10260175954180412,77,27180.0
10155.0,86,12537.0,106.2457627118644,2.4436442867294264,86,27570.0,0.10168400687589182,86,27570.0
10160.0,92,12980.0,111.89655172413794,1.6879220912370978,92,27993.0,0.051058957386693825,92,27993.0
10165.0,100,13461.0,115.05128205128206,1.5028317456638753,100,28454.0,0.06018725081309459,100,28454.0
10170.0,104,13972.0,123.64601769911505,0.9710720310482508,104,28945.0,0.042596743409606,104,28945.0
10175.0,105,14497.0,126.06086956521739,1.0123696793646013,105,29450.0,0.034055393476579675,105,29450.0
10180.0,102,14428.0,124.37931034482759,1.0189153433126896,102,29602.0,0.03446187965906123,102,29602.0
10185.0,94,14149.0,121.97413793103448,1.6813121247213159,94,29425.0,0.0638793784855001,94,29425.0
10190.0,87,13680.0,115.9322033898305,2.2558583134892514,87,29073.0,0.07065606591203999,87,29073.0
10195.0,79,13573.0,118.02608695652174,2.5138032535688555,79,28894.0,0.0877095549783693,79,28894.0
10200.0,75,13823.0,122.32743362831859,2.535726249265572,75,29221.0,0.11160078250459671,75,29221.0
10205.0,76,14191.0,126.70535714285714,2.3282709496078944,76,29546.0,0.102040419230281,76,29546.0
10210.0,81,14587.0,131.4144144144144,2.331373381706808,81,29916.0,0.06676698205641442,81,29916.0
10215.0,89,15017.0,137.77064220183487,1.8992428333784819,89,30326.0,0.05948630883356928,89,30326.0
10220.0,95,15478.0,144.65420560747663,1.36673101624912,95,30767.0,0.03626122878640614,95,30767.0
10225.0,90,13742.0,128.42990654205607,1.3957065749568092,90,30078.0,0.06890526932534147,90,30078.0
10230.0,85,10531.0,97.50925925925925,1.4972961592017027,85,27878.0,0.05477194295109618,85,27878.0
10235.0,80,8049.0,74.52777777777777,2.4608537326584536,80,25747.0,0.08094943816953043,80,25747.0
10240.0,68,4828.0,43.89090909090909,2.465621248618004,68,26062.0,0.11531496427404302,68,26062.0
10245.0,72,3878.0,37.28846153846154,2.2617100234196426,72,26361.0,0.09112126337170608,72,26361.0
10250.0,78,4259.0,38.026785714285715,2.4801518277503183,78,26712.0,0.08793221563385868,78,26712.0
10255.0,81,4350.0,38.839285714285715,1.7612024114579126,81,26786.0,0.06391764532960738,81,26786.0
10260.0,77,4255.0,37.99107142857143,1.7381077342914448,77,26572.0,0.06638857558065513,77,26572.0
10265.0,79,4282.0,37.56140350877193,2.3394880227201353,79,26241.0,0.07693869520966516,79,26241.0
10270.0,76,4398.0,38.578947368421055,2.075854907537066,76,26587.0,0.08678767597494774,76,26587.0
10275.0,80,4784.0,43.0990990990991,2.1759085534348155,80,26937.0,0.10068747062046644,80,26937.0
10280.0,87,5204.0,46.464285714285715,1.9346769646462552,87,27327.0,0.06515277457036404,87,27327.0
10285.0,92,5655.0,51.40909090909091,1.6834242431201079,92,27748.0,0.05730775782423766,92,27748.0
10290.0,90,5832.0,54.0,0.9739611041603667,90,27098.0,0.05202905801709993,90,27098.0
10295.0,86,5820.0,54.39252336448598,1.5562018237436648,86,25614.0,0.06480289776374536,86,25614.0
10300.0,79,5886.0,51.63157894736842,2.411556245666679,79,23212.0,0.08673476386151813,79,23212.0
10305.0,74,5851.0,53.678899082568805,2.025420530774986,74,23539.0,0.09033998285196819,74,23539.0
10310.0,72,5998.0,53.55357142857143,2.6997518830697134,72,23819.0,0.1211925675269175,72,23819.0
10315.0,79,6379.0,57.468468468468465,2.296304844059664,79,24157.0,0.07518950026577648,79,24157.0
10320.0,86,6794.0,58.56896551724138,2.010424704576253,86,24532.0,0.062127888333948535,86,24532.0
10325.0,93,7247.0,63.017391304347825,1.3030706066024162,93,24946.0,0.03954113713871849,93,24946.0
10330.0,102,7743.0,66.75,1.0878445089884528,102,25402.0,0.04230831667124698,102,25402.0
10335.0,106,8268.0,71.27586206896552,0.968462969484116,106,25887.0,0.04172457529030367,106,25887.0
10340.0,102,7638.0,64.18487394957984,1.243305661687644,102,24427.0,0.06051845987675524,102,24427.0
10345.0,95,6220.0,52.71186440677966,1.4533680944951899,95,21018.0,0.06026840545613527,95,21018.0
10350.0,89,4984.0,40.85245901639344,2.177045367154992,89,15892.0,0.07447084250207693,89,15892.0
10355.0,80,3804.0,31.96638655462185,2.144482401779058,80,16293.0,0.09127134840390673,80,16293.0
10360.0,83,4091.0,35.573913043478264,2.0339713521328195,83,16671.0,0.08775640560601816,83,16671.0
10365.0,92,4528.0,39.03448275862069,1.9930500836948406,92,17103.0,0.05197790549746273,92,17103.0
10370.0,98,5004.0,43.51304347826087,1.691191205901221,98,17579.0,0.06237578739034802,98,17579.0
10375.0,95,4869.0,43.473214285714285,0.9713191286270787,95,17668.0,0.03921106149504953,95,17668.0
10380.0,90,4430.0,39.55357142857143,1.6149474462999152,90,17408.0,0.06500514515477719,90,17408.0
10385.0,84,4068.0,36.0,2.144086147952131,84,16911.0,0.07259313499977195,84,16911.0
10390.0,73,3744.0,33.42857142857143,2.1521297943295026,73,17279.0,0.09565454758682107,73,17279.0
10395.0,72,3778.0,34.6605504587156,2.3996958448249908,72,17612.0,0.10731743775381594,72,17612.0
10400.0,78,4153.0,38.10091743119266,2.250847370961067,78,17981.0,0.07924663560893097,78,17981.0
10405.0,84,4559.0,41.072072072072075,1.8540336881359079,84,18387.0,0.05539685617038097,84,18387.0
10410.0,85,4885.0,45.23148148148148,1.3162967833792931,85,18492.0,0.04162593041593639,85,18492.0
10415.0,82,5155.0,47.73148148148148,1.8683039510500057,82,18319.0,0.08079132480979104,82,18319.0
10420.0,77,5441.0,50.379629629629626,2.032427564866801,77,17991.0,0.06260342074725864,77,17991.0
10425.0,70,5691.0,52.211009174311926,2.2191093779596964,70,18345.0,0.10057301331840784,70,18345.0
10430.0,71,6017.0,55.71296296296296,2.3874412117578703,71,18678.0,0.0903679604779101,71,18678.0
10435.0,78,6390.0,59.7196261682243,2.294111196872057,78,19050.0,0.06328388751247149,78,19050.0
10440.0,83,6794.0,66.6078431372549,1.506672090240695,83,19454.0,0.043396721908700475,83,19454.0
10445.0,90,7232.0,69.53846153846153,1.3743625850605634,90,19892.0,0.05892579197037483,90,19892.0
10450.0,94,7697.0,75.46078431372548,1.0292178200466926,94,20357.0,0.037704491733762634,94,20357.0
10455.0,88,7989.0,75.36792452830188,1.1810372393757151,88,20542.0,0.06439350886855202,88,20542.0
10460.0,84,8174.0,78.59615384615384,1.5497947572986976,84,20493.0,0.06644946387551753,84,20493.0
10465.0,77,8395.0,76.31818181818181,2.421694808479525,77,20345.0,0.09254257020641637,77,20345.0
10470.0,70,8609.0,80.45794392523365,2.1198721372145557,70,20690.0,0.08928001480760496,70,20690.0
10475.0,73,8957.0,84.5,2.2777012089064725,73,21016.0,0.1001743413803875,73,21016.0
10480.0,81,9345.0,89.85576923076923,2.287509040374595,81,21395.0,0.06467999364144053,81,21395.0
10485.0,86,9764.0,93.88461538461539,1.924267960436376,86,21814.0,0.04737179383099099,86,21814.0
10490.0,83,9399.0,93.05940594059406,1.7171214335881748,83,20364.0,0.06739574672334152,83,20364.0
10495.0,74,8607.0,85.21782178217822,2.0355108014209957,74,19416.0,0.08439045206227991,74,19416.0
10500.0,71,7809.0,78.87878787878788,2.49487848530892,71,17803.0,0.08612372862751806,71,17803.0
10505.0,66,7585.0,75.0990099009901,2.5535866948165875,66,17934.0,0.12245436850559473,66,17934.0
10510.0,66,7615.0,78.50515463917526,2.3492760599598106,66,17999.0,0.08453461797998742,66,17999.0
10515.0,64,7732.0,76.55445544554455,3.1603103812923417,64,17957.0,0.13317263651526368,64,17957.0
10520.0,62,7906.0,81.50515463917526,2.600189993840951,62,18174.0,0.10471863475276137,62,18174.0
10525.0,63,8145.0,83.11224489795919,2.580911595917578,63,18411.0,0.10625407214900644,63,18411.0
10530.0,68,8474.0,90.14893617021276,2.7308380086580204,68,18676.0,0.08659242625225373,68,18676.0
10535.0,72,8830.0,93.93617021276596,3.005479243047553,72,19021.0,0.09018933763439406,72,19021.0
10540.0,73,9195.0,102.16666666666667,2.544335083926629,73,19386.0,0.07087749229529224,73,19386.0
10545.0,74,9561.0,111.17441860465117,1.8203395765365686,74,19752.0,0.05408149111162466,74,19752.0
10550.0,75,9934.0,115.51162790697674,1.714600674921438,75,20125.0,0.06912168369681589,75,20125.0
10555.0,75,10309.0,121.28235294117647,1.3910485801059478,75,20500.0,0.06569915041878793,75,20500.0
10560.0,71,10460.0,123.05882352941177,1.4346690654651182,71,20694.0,0.05836995045347524,71,20694.0
10565.0,62,10453.0,117.4494382022472,2.543850419206137,62,20729.0,0.10167202901915198,62,20729.0
