step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2775.0,71,10059.0,91.44545454545455,2.2795532468452326,71,22813.0,0.1056636121593609,71,22813.0
2780.0,75,10416.0,95.55963302752293,2.195662721930825,75,23139.0,0.10046714078400233,75,23139.0
2785.0,81,10809.0,100.08333333333333,2.244061051553581,81,23515.0,0.06712041050927527,81,23515.0
2790.0,81,11147.0,103.21296296296296,2.1053508224273907,81,23713.0,0.08461369059153223,81,23713.0
2795.0,77,11448.0,111.14563106796116,1.8391738389994994,77,23751.0,0.06560134671715087,77,23751.0
2800.0,72,11770.0,111.0377358490566,2.5659094698627927,72,23775.0,0.10134832186033456,72,23775.0
2805.0,71,12097.0,118.59803921568627,2.2226868285941985,71,24112.0,0.09879406561492814,71,24112.0
2810.0,75,12455.0,120.92233009708738,2.1494767657449754,75,24438.0,0.09348607391914435,75,24438.0
2815.0,84,12856.0,123.61538461538461,2.2604512059816715,84,24814.0,0.052870971681442315,84,24814.0
2820.0,86,13281.0,132.81,1.802289292228554,86,25219.0,0.061842867228743284,86,25219.0
2825.0,86,13711.0,138.4949494949495,1.6836997977148815,86,25629.0,0.059488017178070486,86,25629.0
2830.0,81,13998.0,142.83673469387756,1.5250005161835294,81,25912.0,0.0696742817874015,81,25912.0
2835.0,75,14204.0,144.9387755102041,1.7672408014773582,75,26070.0,0.0862259190664102,75,26070.0
2840.0,74,14544.0,145.44,2.5323704954354955,74,26243.0,0.09215873949810308,74,26243.0
2845.0,74,14881.0,145.8921568627451,2.290899450732322,74,26579.0,0.08598473715397849,74,26579.0
2850.0,77,15253.0,157.24742268041237,1.9343189876610776,77,26916.0,0.0525141267980039,77,26916.0
2855.0,79,15644.0,162.95833333333334,2.1648688337404094,79,27283.0,0.042921807366539125,79,27283.0
2860.0,80,16044.0,170.68085106382978,2.004195461394572,80,27663.0,0.055737619259461094,80,27663.0
2865.0,80,16444.0,178.7391304347826,1.6641861995918996,80,28043.0,0.05642062167864436,80,28043.0
2870.0,82,16850.0,185.16483516483515,1.334479593987784,82,28429.0,0.05509650210716718,82,28429.0
2875.0,82,17260.0,183.61702127659575,1.6200420338582775,82,28819.0,0.06048496249717283,82,28819.0
2880.0,77,15603.0,171.46153846153845,1.2043630579774163,77,27250.0,0.051383920163695085,77,27250.0
2885.0,69,12574.0,129.62886597938143,2.033810365617319,69,23728.0,0.09383845626576612,69,23728.0
2890.0,66,9928.0,103.41666666666667,2.6224249746686357,66,19005.0,0.09529542998994149,66,19005.0
2895.0,57,8995.0,91.78571428571429,2.652131496379156,57,19288.0,0.13003342523824313,57,19288.0
2900.0,62,9294.0,98.87234042553192,2.5990403233719976,62,19575.0,0.10122847254228676,62,19575.0
2905.0,70,9630.0,100.3125,2.5066108438306536,70,19911.0,0.0845759866095083,70,19911.0
2910.0,76,10001.0,107.53763440860214,2.0078720442231335,76,20282.0,0.0650127229558157,76,20282.0
2915.0,74,9977.0,110.85555555555555,1.0861578049994127,74,20486.0,0.047715921070145065,74,20486.0
2920.0,69,9872.0,108.48351648351648,2.18452639717512,69,20465.0,0.0866619751812959,69,20465.0
2925.0,66,10116.0,107.61702127659575,2.7188541089658202,66,20502.0,0.08727945834975608,66,20502.0
2930.0,63,10385.0,114.12087912087912,2.5592860471913808,63,20766.0,0.11015963377788968,63,20766.0
2935.0,67,10700.0,117.58241758241758,2.412718640704923,67,21057.0,0.09383904284647529,67,21057.0
2940.0,69,11045.0,126.95402298850574,2.3811386761071915,69,21393.0,0.04881363294679581,69,21393.0
2945.0,65,9690.0,108.87640449438203,2.7145926298864556,65,20641.0,0.11628732168401917,65,20641.0
2950.0,58,7199.0,87.79268292682927,2.3041842935934245,58,19281.0,0.0973252145532639,58,19281.0
2955.0,55,5260.0,59.10112359550562,3.5261239596523466,55,17090.0,0.1478012760088856,55,17090.0
2960.0,46,2976.0,35.01176470588236,3.0577193826145677,46,17319.0,0.14314908319376007,46,17319.0
2965.0,47,1817.0,21.376470588235293,3.186836153208104,47,17511.0,0.16767162729434523,47,17511.0
2970.0,54,2070.0,23.79310344827586,3.105461147826731,54,17760.0,0.11938992524391147,54,17760.0
2975.0,62,2360.0,25.934065934065934,2.484003923412626,62,18050.0,0.10052527545140043,62,18050.0
2980.0,70,2693.0,29.92222222222222,1.8615019336166547,70,18383.0,0.07306180789763511,70,18383.0
2985.0,75,3056.0,32.86021505376344,1.6525190235093994,75,18748.0,0.07408407835904489,75,18748.0
2990.0,81,3456.0,37.16129032258065,1.6025251032634196,81,19148.0,0.06409858408656646,81,19148.0
2995.0,81,3861.0,41.516129032258064,1.5679237093576979,81,19553.0,0.05533151758379652,81,19553.0
3000.0,78,3858.0,42.395604395604394,1.255302743931539,78,19747.0,0.04840071585208497,78,19747.0
3005.0,68,3685.0,40.05434782608695,2.100933845211064,68,19766.0,0.10625841373140306,68,19766.0
3010.0,66,3919.0,41.691489361702125,2.6898895873345228,66,19718.0,0.09046776481872128,66,19718.0
3015.0,64,4214.0,44.829787234042556,2.5493874906564074,64,20027.0,0.11060389700017494,64,20027.0
3020.0,69,4546.0,48.88172043010753,2.4066985762424733,69,20345.0,0.08323704644156484,69,20345.0
3025.0,73,4907.0,53.33695652173913,2.4817136406555473,73,20706.0,0.07044990907160258,73,20706.0
3030.0,75,5282.0,58.043956043956044,2.0528016056033147,75,21081.0,0.06892337849797855,75,21081.0
3035.0,78,5668.0,65.90697674418605,1.112849751000879,78,21467.0,0.046967748828519305,78,21467.0
3040.0,79,6062.0,68.11235955056179,1.4671383533397206,79,21861.0,0.06577385486525038,79,21861.0
3045.0,79,6457.0,72.5505617977528,1.2239541128771332,79,22256.0,0.046863251220113644,79,22256.0
3050.0,75,6659.0,72.3804347826087,1.416750067468235,75,22490.0,0.07151889228729545,75,22490.0
3055.0,69,6773.0,74.42857142857143,1.8528914835726342,69,22550.0,0.06965188526668693,69,22550.0
3060.0,70,7094.0,75.46808510638297,2.4542818041648715,70,22721.0,0.08432952931901967,70,22721.0
3065.0,67,7389.0,78.6063829787234,2.0269052624802124,67,23043.0,0.06640926880820514,67,23043.0
3070.0,71,7730.0,84.02173913043478,2.2290565428684093,71,23363.0,0.0791315646239845,71,23363.0
3075.0,73,8091.0,89.9,2.506342567390497,73,23717.0,0.07207949322208901,73,23717.0
3080.0,73,8456.0,95.01123595505618,2.2630182179469727,73,24082.0,0.07579844980070231,73,24082.0
3085.0,68,8704.0,101.20930232558139,1.8559257058501233,68,24355.0,0.07879842775978897,68,24355.0
3090.0,65,8982.0,102.06818181818181,2.568831889413998,65,24557.0,0.10274518647490048,65,24557.0
3095.0,68,9317.0,109.61176470588235,2.380743599912656,68,24856.0,0.05810495216350493,68,24856.0
3100.0,66,8823.0,99.13483146067416,2.2055550836842754,66,24094.0,0.09066122522988633,66,24094.0
3105.0,59,7779.0,91.51764705882353,2.662885610808056,59,22638.0,0.10756943365924146,59,22638.0
3110.0,52,6983.0,80.26436781609195,3.317313776211466,52,20285.0,0.12451001530708493,52,20285.0
3115.0,43,5921.0,72.20731707317073,3.0563514722745495,43,20484.0,0.1426197888099486,43,20484.0
3120.0,39,5403.0,66.70370370370371,3.114688468081324,39,20602.0,0.15417788493309525,39,20602.0
3125.0,46,5622.0,66.14117647058823,3.5198277851715414,46,20764.0,0.1434154918463736,46,20764.0
3130.0,53,5870.0,66.70454545454545,3.272405519184939,53,21010.0,0.10369573973991089,53,21010.0
3135.0,60,6154.0,70.73563218390805,2.6104952310245717,60,21294.0,0.07813481994174089,60,21294.0
3140.0,67,6474.0,74.41379310344827,2.1403875239483288,67,21615.0,0.07252461313339868,67,21615.0
3145.0,75,6829.0,80.34117647058824,1.6156975441351877,75,21970.0,0.07029059202060513,75,21970.0
3150.0,75,7204.0,82.80459770114942,1.7819161282246454,75,22345.0,0.08720336807909379,75,22345.0
3155.0,69,7338.0,86.32941176470588,1.3874178204132188,69,22612.0,0.05758854380173105,69,22612.0
3160.0,67,7627.0,85.69662921348315,2.4232109524525316,67,22795.0,0.11394922103681235,67,22795.0
3165.0,70,7968.0,90.54545454545455,2.3842344796974326,70,23109.0,0.07357579896063146,70,23109.0
3170.0,67,8283.0,91.02197802197803,2.280809440176127,67,23433.0,0.09949697692394378,67,23433.0
3175.0,69,8620.0,97.95454545454545,2.393017670570258,69,23746.0,0.08746473930653331,69,23746.0
3180.0,70,8970.0,103.10344827586206,2.4166356471511508,70,24086.0,0.07934341582443093,70,24086.0
3185.0,68,8916.0,103.67441860465117,1.9453247575798507,68,23415.0,0.08288940043141928,68,23415.0
3190.0,59,8588.0,102.23809523809524,2.3737070327291305,59,21809.0,0.11109818796959381,59,21809.0
3195.0,56,8377.0,96.28735632183908,3.396569900841674,56,19238.0,0.1318823975509787,56,19238.0
3200.0,44,7973.0,96.06024096385542,2.8002863316466136,44,19450.0,0.13487371146124896,44,19450.0
3205.0,44,7945.0,95.72289156626506,3.313495453930918,44,19622.0,0.16766909159875332,44,19622.0
3210.0,52,8191.0,96.36470588235294,3.0710575428903093,52,19849.0,0.10371143858912972,52,19849.0
3215.0,58,8469.0,97.34482758620689,2.442073843781748,58,20117.0,0.07117628581833965,58,20117.0
3220.0,67,8790.0,101.03448275862068,1.72040011210562,67,20428.0,0.07018004722479786,67,20428.0
3225.0,74,9142.0,103.88636363636364,1.2256888399243493,74,20771.0,0.07164052235603545,74,20771.0
3230.0,80,9528.0,105.86666666666666,1.4016283226016772,80,21151.0,0.06442961522604584,80,21151.0
3235.0,75,9723.0,105.68478260869566,1.3249224427331014,75,20523.0,0.07319923054766773,75,20523.0
3240.0,69,9787.0,107.54945054945055,1.764812495343757,69,19966.0,0.07042920972068968,69,19966.0
3245.0,65,9896.0,100.9795918367347,2.975460795220857,65,18942.0,0.11048995787890989,65,18942.0
3250.0,57,9933.0,107.96739130434783,2.1750571547933264,57,19205.0,0.10133925060721281,57,19205.0
3255.0,54,10046.0,106.87234042553192,2.8328337570917714,54,19420.0,0.1451539501298193,54,19420.0
3260.0,61,10342.0,107.72916666666667,2.7570426494090463,61,19685.0,0.09667161681177326,61,19685.0
3265.0,71,10680.0,104.70588235294117,2.576651900720586,71,20003.0,0.0952369605793014,71,20003.0
3270.0,78,11056.0,111.67676767676768,1.7123488764653738,78,20359.0,0.0636561770120298,78,20359.0
3275.0,87,11473.0,114.73,1.2579810235982551,87,20757.0,0.047049453306631406,87,20757.0
3280.0,90,11920.0,119.2,1.3101238119815435,90,21184.0,0.0588641335299295,90,21184.0
3285.0,90,12370.0,121.27450980392157,1.1986716848887498,90,21614.0,0.035800759281418286,90,21614.0
3290.0,86,12183.0,119.44117647058823,1.459449504069581,86,21812.0,0.06497480082686481,86,21812.0
3295.0,76,11931.0,114.72115384615384,1.6555876389639472,76,21787.0,0.067811992766492,76,21787.0
3300.0,75,12166.0,119.27450980392157,2.1499792370430573,75,21753.0,0.08512379313662809,75,21753.0
3305.0,71,12501.0,116.83177570093459,2.4520077024920512,71,22015.0,0.11436003674127236,71,22015.0
3310.0,78,12876.0,127.48514851485149,2.02136960430561,78,22360.0,0.05600217979639313,78,22360.0
3315.0,84,13281.0,127.70192307692308,2.382580043364103,84,22735.0,0.0828585481442784,84,22735.0
3320.0,80,13621.0,136.21,1.5811384806230098,80,22983.0,0.05492172560557187,80,22983.0
3325.0,74,13924.0,137.86138613861385,2.1964901165334827,74,23140.0,0.10436478531421804,74,23140.0
3330.0,78,14304.0,143.04,2.616729760419879,78,23351.0,0.08716295987304494,78,23351.0
3335.0,74,14634.0,146.34,1.7479412788035562,74,23675.0,0.05356698155184364,74,23675.0
3340.0,78,15016.0,153.22448979591837,2.132309147533415,78,24003.0,0.07647877257857666,78,24003.0
3345.0,78,15406.0,157.20408163265307,2.51899009026411,78,24363.0,0.08730260545019883,78,24363.0
3350.0,79,15798.0,164.5625,2.2447206127293753,79,24725.0,0.06944305455613375,79,24725.0
3355.0,80,16197.0,176.05434782608697,1.6674796100147768,80,25094.0,0.07637414381852649,80,25094.0
3360.0,75,16453.0,180.8021978021978,1.1227690266944028,75,25389.0,0.04896908775155924,75,25389.0
3365.0,74,16801.0,178.7340425531915,2.411508873706748,74,25639.0,0.10961061427470674,74,25639.0
3370.0,77,17177.0,182.7340425531915,2.189342362736658,77,25961.0,0.06742043867554512,77,25961.0
3375.0,75,17515.0,186.32978723404256,1.7678483313329187,75,26289.0,0.0705401336837874,75,26289.0
3380.0,74,17884.0,192.30107526881721,2.186328723491951,74,26609.0,0.08646517453451372,74,26609.0
3385.0,74,18254.0,194.19148936170214,2.3159242735162544,74,26944.0,0.06710797036983769,74,26944.0
3390.0,78,18637.0,196.17894736842106,2.2723425257367573,78,27287.0,0.0648528729981447,78,27287.0
3395.0,78,19027.0,216.2159090909091,1.2144992731280055,78,27637.0,0.05387621629331521,78,27637.0
3400.0,77,16400.0,182.22222222222223,1.104728211441847,77,26042.0,0.07072731722001221,77,26042.0
3405.0,68,11756.0,130.62222222222223,1.8361660998890132,68,22504.0,0.07918603508086226,68,22504.0
3410.0,63,7810.0,81.35416666666667,2.868969724787783,63,17354.0,0.11536571061508119,63,17354.0
3415.0,53,6134.0,66.67391304347827,2.6413911989099583,53,17616.0,0.1270309484743373,53,17616.0
3420.0,53,6229.0,67.70652173913044,2.8653344316047615,53,17835.0,0.13424100369049102,53,17835.0
3425.0,63,6524.0,72.4888888888889,2.6581932215552246,63,18121.0,0.08800727094417396,63,18121.0
3430.0,70,6857.0,76.18888888888888,2.243291227465255,70,18454.0,0.0516752365229989,70,18454.0
3435.0,74,7218.0,82.02272727272727,1.9016500857461323,74,18816.0,0.07073412449047077,74,18816.0
3440.0,69,6450.0,75.0,1.4204185515621564,69,18359.0,0.08016667766045603,69,18359.0
3445.0,64,4934.0,57.372093023255815,2.194673514938156,64,17586.0,0.10313975708985043,64,17586.0
3450.0,58,3767.0,41.855555555555554,3.2144746279819585,58,16256.0,0.12292813763787451,58,16256.0
3455.0,49,2152.0,25.31764705882353,2.673919197518117,49,16495.0,0.12019097316175349,49,16495.0
3460.0,49,1656.0,18.818181818181817,3.2065650494679274,49,16693.0,0.1726242416927289,49,16693.0
3465.0,54,1912.0,21.244444444444444,2.9176699242847803,54,16941.0,0.1109316413609205,54,16941.0
3470.0,64,2217.0,23.09375,2.6363921152283654,64,17246.0,0.10537304557195645,64,17246.0
3475.0,66,2018.0,21.698924731182796,2.033786173742058,66,17377.0,0.07685257674628206,66,17377.0
3480.0,63,1880.0,19.789473684210527,2.1181567074914796,63,17368.0,0.07845264297549222,63,17368.0
3485.0,68,2176.0,23.148936170212767,2.846376044422663,68,17359.0,0.10825389351193833,68,17359.0
3490.0,65,2487.0,26.45744680851064,2.229901910233083,65,17680.0,0.09011661386638485,65,17680.0
3495.0,71,2833.0,30.793478260869566,2.292325660420442,71,18016.0,0.0807664698304194,71,18016.0
3500.0,74,3202.0,34.80434782608695,2.4243661765578897,74,18385.0,0.07486580420776355,74,18385.0
3505.0,71,3489.0,38.766666666666666,2.0878782660528303,71,18651.0,0.07912771432924373,71,18651.0
3510.0,65,3771.0,42.37078651685393,2.486316351479896,65,18856.0,0.11951753350642502,65,18856.0
3515.0,69,4107.0,47.206896551724135,2.320587631515025,69,19137.0,0.07048844626920364,69,19137.0
3520.0,64,4063.0,45.651685393258425,2.257832804644759,64,18808.0,0.09150549855630818,64,18808.0
3525.0,58,3772.0,43.86046511627907,2.6458837835865356,58,18024.0,0.09917110983462213,58,18024.0
3530.0,54,3590.0,40.337078651685395,3.527908572918174,54,16685.0,0.1303222830566631,54,16685.0
3535.0,43,3200.0,37.64705882352941,3.231544743859069,43,16879.0,0.15176580237243387,43,16879.0
3540.0,41,3061.0,37.329268292682926,2.9796504558426076,41,17005.0,0.1290737856612437,41,17005.0
3545.0,49,3288.0,38.23255813953488,3.632829994706553,49,17177.0,0.15761169847932913,49,17177.0
3550.0,54,3547.0,40.30681818181818,3.4278317373864153,54,17427.0,0.14142665485039202,54,17427.0
3555.0,62,3838.0,42.175824175824175,2.882345687205523,62,17716.0,0.08635887061111608,62,17716.0
3560.0,64,3987.0,45.30681818181818,2.2460576471211344,64,17964.0,0.09958364140160487,64,17964.0
3565.0,68,4305.0,49.48275862068966,2.065306386131904,68,18197.0,0.0935802559343861,68,18197.0
3570.0,70,4654.0,54.116279069767444,2.1051387376959094,70,18535.0,0.05571232502926624,70,18535.0
3575.0,67,4775.0,55.52325581395349,1.8208680271992588,67,18270.0,0.07362124011048388,67,18270.0
3580.0,60,4737.0,55.72941176470588,2.4251281842642953,60,17475.0,0.09177048808079627,60,17475.0
3585.0,55,4731.0,55.01162790697674,3.335322319100118,55,16117.0,0.12873531031083774,55,16117.0
3590.0,47,4715.0,56.13095238095238,2.71844456648987,47,16348.0,0.10906874717984594,47,16348.0
3595.0,52,4806.0,58.609756097560975,2.7254194357922805,52,16590.0,0.13994307540059855,52,16590.0
3600.0,59,5088.0,60.57142857142857,1.693202889041741,59,16871.0,0.05637910396965939,59,16871.0
3605.0,63,5189.0,56.40217391304348,1.7400767818139289,63,17100.0,0.09510447857111833,63,17100.0
3610.0,63,5293.0,56.913978494623656,1.6426705505542005,63,17264.0,0.056885748990011836,63,17264.0
3615.0,66,5546.0,55.46,2.7820717658991443,66,17421.0,0.09708939109914905,66,17421.0
3620.0,70,5890.0,61.354166666666664,2.9309889428082414,70,17678.0,0.09227620933299573,70,17678.0
3625.0,71,6241.0,65.69473684210526,3.1264973019262663,71,17980.0,0.1318159857956674,71,17980.0
3630.0,72,6600.0,73.33333333333333,2.6388102741640345,72,18325.0,0.07323397177264554,72,18325.0
3635.0,72,6960.0,79.0909090909091,2.1372789389622153,72,18675.0,0.0636144279296398,72,18675.0
3640.0,68,7239.0,85.16470588235295,1.8186889994500297,68,18975.0,0.08010694467538758,68,18975.0
3645.0,69,7584.0,89.2235294117647,1.7572486470564026,69,19279.0,0.07236971696384452,69,19279.0
3650.0,73,7945.0,91.32183908045977,2.031316849712662,73,19630.0,0.07026946104160404,73,19630.0
3655.0,68,7924.0,91.08045977011494,1.6762398745742553,68,19303.0,0.07506908930478351,68,19303.0
3660.0,62,7704.0,91.71428571428571,2.015247041801093,62,19006.0,0.0858119299493684,62,19006.0
3665.0,58,7475.0,83.98876404494382,3.188069414928449,58,18401.0,0.11488356888948688,58,18401.0
3670.0,47,7152.0,85.14285714285714,2.720703031699647,47,18604.0,0.12658019950227495,47,18604.0
3675.0,42,6944.0,79.816091954023,3.4085353966841883,42,18698.0,0.17681505764257507,42,18698.0
3680.0,48,7166.0,81.43181818181819,3.4963326247804503,48,18848.0,0.15106506074816817,48,18848.0
3685.0,55,7428.0,78.18947368421053,3.4502388660284438,55,19076.0,0.13589745369007092,55,19076.0
3690.0,61,7622.0,84.68888888888888,2.22317209208127,61,19028.0,0.08655344846070386,61,19028.0
3695.0,59,7782.0,84.58695652173913,2.5904006662014547,59,18880.0,0.10938572297621836,59,18880.0
3700.0,60,7986.0,87.75824175824175,3.252837536136655,60,18536.0,0.12711129142116756,60,18536.0
3705.0,50,8104.0,90.04444444444445,2.699928531978568,50,18763.0,0.1261427759282455,50,18763.0
3710.0,51,8285.0,95.22988505747126,3.024310502710159,51,18955.0,0.15449649691770687,51,18955.0
3715.0,56,8556.0,94.02197802197803,3.1172879422689217,56,19196.0,0.12154505996326716,56,19196.0
3720.0,62,8855.0,96.25,2.4343750464715685,62,19475.0,0.07240903693559947,62,19475.0
3725.0,70,9195.0,98.87096774193549,1.97039308487895,70,19795.0,0.0848202541607627,70,19795.0
3730.0,80,9571.0,104.03260869565217,1.091215721999058,80,20151.0,0.04018508057748311,80,20151.0
3735.0,84,9982.0,103.97916666666667,1.5972161552740853,84,20543.0,0.07033940948439564,84,20543.0
3740.0,78,10193.0,106.17708333333333,1.3029526433131864,78,20665.0,0.06351135761443075,78,20665.0
3745.0,74,10296.0,106.14432989690722,1.8111749168962634,74,20608.0,0.08500279206778456,74,20608.0
3750.0,69,10395.0,102.92079207920793,2.715966103291087,69,20335.0,0.09895204047595749,69,20335.0
3755.0,60,10452.0,107.75257731958763,2.33467844446794,60,20603.0,0.09039010998590281,60,20603.0
3760.0,59,10582.0,110.22916666666667,2.655068745362237,59,20831.0,0.1480893403569451,59,20831.0
3765.0,65,10895.0,110.05050505050505,2.5821479072971107,65,21107.0,0.09627542613750108,65,21107.0
3770.0,73,11247.0,107.11428571428571,2.3668765903964193,73,21429.0,0.08463096811770275,73,21429.0
3775.0,80,11633.0,114.04901960784314,1.4318299455009675,80,21786.0,0.043293297388424565,80,21786.0
3780.0,89,12059.0,118.22549019607843,1.0554754501838655,89,22183.0,0.037789820973996566,89,22183.0
3785.0,93,12517.0,120.35576923076923,1.1928336306589673,93,22612.0,0.04966435676760605,93,22612.0
3790.0,96,12993.0,124.9326923076923,1.0247599663405074,96,23058.0,0.038354237147991195,96,23058.0
3795.0,96,13473.0,127.10377358490567,1.2407992025573302,96,23508.0,0.05553435502656652,96,23508.0
3800.0,92,13198.0,124.50943396226415,0.6821738464109117,92,23679.0,0.04479659640494427,92,23679.0
3805.0,86,12816.0,118.66666666666667,1.5781387040744657,86,23620.0,0.07514070823381838,86,23620.0
3810.0,79,12933.0,115.47321428571429,2.2154451598218183,79,23439.0,0.08173044935079936,79,23439.0
3815.0,75,13236.0,121.43119266055047,1.9837172386336437,75,23763.0,0.08488494639740804,75,23763.0
3820.0,79,13614.0,121.55357142857143,2.2861953773581822,79,24074.0,0.09281205331107656,79,24074.0
3825.0,87,14031.0,129.91666666666666,1.9161318257379287,87,24447.0,0.038567227575622025,87,24447.0
3830.0,92,14487.0,130.51351351351352,2.1214530800263387,92,24863.0,0.07231814244834353,92,24863.0
3835.0,92,14947.0,143.72115384615384,1.309550797296147,92,25283.0,0.0495945220280408,92,25283.0
3840.0,94,15411.0,148.18269230769232,1.1148904191695912,94,25707.0,0.05085899305081896,94,25707.0
3845.0,94,15881.0,149.82075471698113,1.3745166962802902,94,26137.0,0.05201767524780334,94,26137.0
3850.0,90,15797.0,147.6355140186916,1.0174590950774092,90,26184.0,0.04515146963882622,90,26184.0
3855.0,84,15337.0,143.33644859813083,1.8111060619511106,84,26047.0,0.0761548966425646,84,26047.0
3860.0,76,14954.0,137.19266055045873,2.4173436239391717,76,25634.0,0.08726382010802791,76,25634.0
3865.0,70,14673.0,137.13084112149534,2.5404959695824347,70,25938.0,0.1179947580975675,70,25938.0
3870.0,68,14499.0,138.0857142857143,2.2602034759495226,68,26209.0,0.1152351006291599,68,26209.0
3875.0,75,14863.0,137.62037037037038,2.531299800580008,75,26530.0,0.08724870352823562,75,26530.0
3880.0,81,15253.0,133.7982456140351,2.20660440074604,81,26880.0,0.0849591564894805,81,26880.0
3885.0,89,15679.0,142.53636363636363,1.2799907641553505,89,27267.0,0.04120000086822902,89,27267.0
3890.0,96,16149.0,140.42608695652174,1.2862425666031823,96,27689.0,0.053962069446733194,96,27689.0
3895.0,106,16661.0,146.14912280701753,0.89535049745902,106,28186.0,0.032701036101992494,106,28186.0
3900.0,106,17191.0,148.19827586206895,1.160081444858961,106,28716.0,0.042686251889697845,106,28716.0
3905.0,102,17191.0,148.19827586206895,0.7347179132555306,102,28910.0,0.03888612692511102,102,28910.0
3910.0,95,16842.0,142.72881355932202,1.4979565547878744,95,28800.0,0.062216542868732606,95,28800.0
3915.0,91,16750.0,138.4297520661157,2.0626726611783006,91,28520.0,0.07013509260193959,91,28520.0
3920.0,81,16889.0,141.92436974789916,1.9900937803729313,81,28872.0,0.08993604048504564,81,28872.0
3925.0,82,17278.0,143.98333333333332,2.3135116863311262,82,29195.0,0.10532191336245558,82,29195.0
3930.0,91,17712.0,154.01739130434783,1.8798374231975543,91,29571.0,0.05287305478567571,91,29571.0
3935.0,96,18183.0,158.11304347826086,1.6074373761730478,96,29992.0,0.033703552013221824,96,29992.0
3940.0,100,18680.0,165.30973451327435,1.345964335889429,100,30439.0,0.04836392100092764,100,30439.0
3945.0,102,19183.0,172.81981981981983,0.9778325359681891,102,30892.0,0.03871042779457114,102,30892.0
3950.0,97,19520.0,174.28571428571428,1.200831334061832,97,31097.0,0.05666314905380073,97,31097.0
3955.0,90,19736.0,173.12280701754386,1.4245553884201048,90,31064.0,0.056791370261966415,90,31064.0
3960.0,84,19975.0,175.21929824561403,2.1704515564967704,84,30913.0,0.06504743116762,84,30913.0
3965.0,80,20300.0,175.0,2.156020451603805,80,31232.0,0.09222218295337797,80,31232.0
3970.0,83,20701.0,186.4954954954955,1.960350131744963,83,31553.0,0.07182639207159519,83,31553.0
3975.0,89,21133.0,187.01769911504425,2.145261583360322,89,31919.0,0.06005843680850247,89,31919.0
3980.0,94,21596.0,196.3272727272727,1.6464643541788084,94,32322.0,0.03685200467142956,94,32322.0
3985.0,90,21957.0,201.44036697247705,1.4450393031752649,90,32555.0,0.07116711104422184,90,32555.0
3990.0,84,22247.0,209.87735849056602,1.611869596831154,84,32595.0,0.06407205027485134,84,32595.0
3995.0,81,22606.0,205.5090909090909,2.2030869941652242,81,32734.0,0.08124581389392731,81,32734.0
4000.0,79,22961.0,210.651376146789,2.1733764952972825,79,33029.0,0.0853316579633596,79,33029.0
4005.0,83,23358.0,216.27777777777777,1.979631467366292,83,33345.0,0.06582051521536897,83,33345.0
4010.0,87,23789.0,226.56190476190477,2.2508779296487282,87,33709.0,0.061226884663962554,87,33709.0
4015.0,87,24224.0,230.7047619047619,2.290606404515811,87,34084.0,0.06611134346708482,87,34084.0
4020.0,81,24546.0,245.46,1.600287659524106,81,34365.0,0.046531969333132174,81,34365.0
4025.0,77,24854.0,243.66666666666666,2.09530750739871,77,34572.0,0.08553826743715352,77,34572.0
4030.0,80,25249.0,255.04040404040404,2.2458493909823725,80,34818.0,0.06729081770833202,80,34818.0
4035.0,78,25616.0,251.13725490196077,2.1340714068154694,78,35129.0,0.0778356328577182,78,35129.0
4040.0,79,26011.0,268.1546391752577,2.3052633848363144,79,35442.0,0.07286722056372112,79,35442.0
4045.0,80,26407.0,266.73737373737373,2.385665160386639,80,35768.0,0.06845997261038339,80,35768.0
4050.0,81,26812.0,282.2315789473684,1.9352420330461644,81,36103.0,0.061360010544487024,81,36103.0
4055.0,82,27218.0,292.6666666666667,1.311478154127939,82,36439.0,0.07611863971404596,82,36439.0
4060.0,83,27631.0,297.10752688172045,1.3430228541963718,83,36782.0,0.061944521799831204,83,36782.0
4065.0,83,28046.0,289.1340206185567,1.7745153782035352,83,37127.0,0.08781178312290436,83,37127.0
4070.0,84,28462.0,296.4791666666667,1.4707547260119747,84,37473.0,0.06204134856727334,84,37473.0
4075.0,85,28887.0,297.8041237113402,1.6576287998157289,85,37828.0,0.07264720315479473,85,37828.0
4080.0,86,29314.0,308.5684210526316,1.1033524998324424,86,38185.0,0.04048233630381418,86,38185.0
4085.0,87,29749.0,303.5612244897959,1.4321499267489988,87,38550.0,0.06993767376701311,87,38550.0
4090.0,81,28836.0,297.2783505154639,1.0693461566989222,81,38207.0,0.04865685059609151,81,38207.0
4095.0,75,27034.0,270.34,2.1197699688113993,75,37183.0,0.09972434864087326,75,37183.0
4100.0,70,25660.0,254.05940594059405,2.7485377459052565,70,35473.0,0.10610410096896486,70,35473.0
4105.0,60,23796.0,240.36363636363637,2.3372046446810506,60,35704.0,0.10374592367174942,60,35704.0
4110.0,62,23235.0,234.6969696969697,2.8075077924925154,62,35907.0,0.1330497394715923,62,35907.0
4115.0,72,23568.0,238.06060606060606,2.233157410700283,72,36153.0,0.07934412991530312,72,36153.0
4120.0,77,23937.0,227.97142857142856,2.235848717070672,77,36443.0,0.08255382403485638,77,36443.0
